x	y	a	r
1086	4641	2	0
1086	6630	0	0
3045	6630	1	0
1053	6630	2	0
1053	8628	4	0
1053	8628	3	0
1053	6653	0	0
3043	6653	2	0
3043	8613	0	0
5032	8613	4	0
5032	8613	4	0
5032	8613	3	0
5032	6610	1	-300
3068	6610	2	0
3068	8610	1	0
1097	8610	3	0
1097	6615	2	0
1097	8627	3	0
1097	6640	3	0
1097	4616	2	0
1097	6610	2	0
1097	8585	3	0
1097	6606	0	0
3067	6606	2	0
3067	8615	4	0
3067	8615	4	0
3067	8615	0	0
5050	8615	0	0
7014	8615	4	0
7014	8615	4	0
7014	8615	4	0
7014	8615	0	0
9034	8615	3	0
9034	6585	2	0
9034	8574	3	0
9034	6579	3	0
9034	4578	1	0
7016	4578	4	-300
7016	4578	2	-300
7016	6558	0	0
9020	6558	3	0
9020	4551	2	0
9020	6541	1	0
7017	6541	3	0
7017	4551	3	-300
7017	2608	3	0
7017	604	1	0
5038	604	1	300
3023	604	1	500
998	604	4	0
998	604	4	0
998	604	0	0
2948	604	0	500
4936	604	2	300
4936	2595	3	0
4936	588	4	300
4936	588	0	300
6940	588	4	0
6940	588	1	0
4956	588	2	300
4956	2574	3	0
4956	595	1	300
2987	595	1	500
993	595	4	0
993	595	0	0
2982	595	4	500
2982	595	0	500
4942	595	0	300
6964	595	2	0
6964	2602	4	0
6964	2602	0	0
8953	2602	2	0
8953	4598	3	0
8953	2605	1	0
6982	2605	0	0
8963	2605	4	0
8963	2605	1	0
6965	2605	2	0
6965	4599	2	-300
6965	6600	4	0
6965	6600	2	0
6965	8569	0	0
8958	8569	4	0
8958	8569	1	0
6957	8569	1	0
4993	8569	4	0
4993	8569	3	0
4993	6579	0	-300
7010	6579	0	0
9004	6579	2	0
9004	8533	3	0
9004	6529	3	0
9004	4544	4	0
9004	4544	3	0
9004	2537	3	0
9004	553	4	500
9004	553	2	500
9004	2552	2	0
9004	4536	1	0
6993	4536	1	-300
4993	4536	0	300
6979	4536	0	-300
8987	4536	2	0
8987	6515	4	0
8987	6515	3	0
8987	4518	3	0
8987	2530	3	0
8987	561	1	500
7011	561	1	0
5012	561	1	300
3018	561	0	500
5032	561	1	300
3051	561	1	500
1064	561	2	0
1064	2517	0	0
3056	2517	0	0
5055	2517	1	0
3037	2517	3	0
3037	538	4	500
3037	538	0	500
5052	538	0	300
7065	538	0	0
9057	538	1	500
7066	538	4	0
7066	538	0	0
9064	538	4	500
9064	538	2	500
9064	2508	4	0
9064	2508	2	0
9064	4504	1	0
7061	4504	4	-300
7061	4504	3	-300
7061	2480	4	0
7061	2480	3	0
7061	492	1	0
5070	492	0	300
7087	492	2	0
7087	2496	4	0
7087	2496	4	0
7087	2496	4	0
7087	2496	4	0
7087	2496	3	0
7087	503	4	0
7087	503	1	0
5071	503	4	300
5071	503	4	300
5071	503	0	300
7067	503	2	0
7067	2483	2	0
7067	4469	1	-300
5063	4469	4	300
5063	4469	2	300
5063	6462	2	-300
5063	8464	4	0
5063	8464	3	0
5063	6440	3	-300
5063	4448	0	300
7065	4448	2	-300
7065	6462	3	0
7065	4461	0	-300
9053	4461	4	0
9053	4461	2	0
9053	6464	1	0
7062	6464	2	0
7062	8490	0	0
9028	8490	4	0
9028	8490	1	0
7067	8490	4	0
7067	8490	0	0
9051	8490	1	0
7062	8490	4	0
7062	8490	1	0
5077	8490	0	0
7076	8490	3	0
7076	6515	4	0
7076	6515	4	0
7076	6515	0	0
9093	6515	4	0
9093	6515	1	0
7105	6515	3	0
7105	4500	0	-300
9076	4500	2	0
9076	6483	1	0
7086	6483	0	0
9108	6483	3	0
9108	4508	3	0
9108	2521	4	0
9108	2521	1	0
7096	2521	4	0
7096	2521	2	0
7096	4505	2	-300
7096	6471	2	0
7096	8454	4	0
7096	8454	4	0
7096	8454	4	0
7096	8454	3	0
7096	6457	4	0
7096	6457	2	0
7096	8440	3	0
7096	6443	4	0
7096	6443	2	0
7096	8410	4	0
7096	8410	1	0
5103	8410	3	0
5103	6405	4	-300
5103	6405	3	-300
5103	4382	1	300
3109	4382	3	0
3109	2407	3	0
3109	402	2	500
3109	2379	4	0
3109	2379	3	0
3109	369	1	500
1121	369	4	0
1121	369	2	0
1121	2332	3	0
1121	320	2	0
1121	2281	3	0
1121	297	4	0
1121	297	0	0
3118	297	2	500
3118	2289	4	0
3118	2289	0	0
5107	2289	4	0
5107	2289	0	0
7110	2289	4	0
7110	2289	4	0
7110	2289	4	0
7110	2289	3	0
7110	282	0	0
9108	282	1	500
7150	282	1	0
5163	282	1	300
3172	282	2	500
3172	2279	3	0
3172	300	1	500
1165	300	4	0
1165	300	0	0
3146	300	4	500
3146	300	2	500
