@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
4191,6086,0
4191,6566,0
4191,7052,0
4191,6551,0
3684,6551,0
3684,6551,0
3684,7037,0
3684,6534,0
3684,6039,0
3684,6534,0
3684,6534,0
3684,7037,0
3684,6560,0
4186,6560,0
4689,6560,0
4200,6560,0
3702,6560,0
3702,6560,0
3702,6055,0
4204,6055,0
3712,6055,0
3712,6055,0
3212,6055,0
2703,6055,0
2211,6055,0
2211,6055,0
1707,6055,0
1707,6549,0
2208,6549,0
1704,6549,0
1704,6549,0
1704,6549,0
1704,6549,0
2204,6549,0
2204,7044,0
2204,7540,0
2204,7540,0
2204,8031,0
1707,8031,0
1707,8529,0
2204,8529,0
1703,8529,0
1216,8529,0
1216,8529,0
1724,8529,0
2222,8529,0
2222,8529,0
2222,8529,0
2713,8529,0
2713,8042,0
2713,7555,0
2220,7555,0
2220,7555,0
2220,8058,0
2220,8058,0
1725,8058,0
1725,8058,0
1232,8058,0
1232,8552,0
1721,8552,0
1721,9058,0
1721,8571,0
1721,8079,0
1721,7581,0
1721,7089,0
1721,6597,0
1721,6597,0
1221,6597,0
1729,6597,0
1729,6100,0
1729,6100,0
1227,6100,0
1227,6599,0
1227,7097,0
1227,7097,0
1721,7097,0
2235,7097,0
2235,7582,0
2235,8074,0
2744,8074,0
2255,8074,0
2255,7584,0
2255,8091,0
2255,8091,0
2255,7593,0
2255,7593,0
2255,7086,0
1763,7086,0
1253,7086,0
1253,7583,0
1743,7583,0
1254,7583,0
735,7583,0
735,7583,0
1222,7583,0
722,7583,0
213,7583,0
213,7583,0
213,8078,0
703,8078,0
210,8078,0
210,8570,0
210,8570,0
210,8570,0
709,8570,0
709,8078,0
1206,8078,0
704,8078,0
224,8078,0
727,8078,0
727,8567,0
727,8567,0
727,8062,0
727,7566,0
1243,7566,0
1243,7566,0
1736,7566,0
1242,7566,0
1242,8061,0
1242,7555,0
740,7555,0
1239,7555,0
739,7555,0
739,7060,0
739,6568,0
1253,6568,0
1253,7069,0
1253,6580,0
1253,6580,0
754,6580,0
754,7078,0
754,6582,0
1253,6582,0
1253,7077,0
751,7077,0
1254,7077,0
1755,7077,0
1254,7077,0
1254,7577,0
1254,7084,0
1753,7084,0
1753,6588,0
1753,6083,0
2243,6083,0
2744,6083,0
2744,6578,0
3235,6578,0
3235,6079,0
3235,6574,0
2738,6574,0
2738,6082,0
2247,6082,0
2247,6082,0
2247,6584,0
1749,6584,0
1244,6584,0
1736,6584,0
1236,6584,0
1236,7082,0
1236,7082,0
739,7082,0
739,7587,0
739,7587,0
739,8080,0
739,8080,0
739,8080,0
739,8080,0
739,8080,0
739,7595,0
243,7595,0
243,7100,0
243,7100,0
243,7598,0
243,7598,0
243,7598,0
243,7094,0
243,7094,0
243,7594,0
243,7087,0
726,7087,0
223,7087,0
223,7578,0
223,7092,0
728,7092,0
728,7092,0
728,7092,0
225,7092,0
225,7092,0
225,7587,0
225,8085,0
225,8591,0
731,8591,0
731,8591,0
731,8095,0
731,7597,0
731,8094,0
731,7595,0
731,7095,0
731,6609,0
731,6609,0
245,6609,0
245,6117,0
245,6604,0
245,7095,0
735,7095,0
735,6608,0
735,6608,0
243,6608,0
243,6608,0
243,6608,0
243,6098,0
243,5607,0
741,5607,0
741,5110,0
247,5110,0
743,5110,0
743,4607,0
1240,4607,0
1240,5117,0
1240,5117,0
1740,5117,0
1740,5614,0
2242,5614,0
1747,5614,0
1747,5614,0
1747,6108,0
1747,6108,0
2251,6108,0
2251,6612,0
1748,6612,0
1748,7115,0
1251,7115,0
1747,7115,0
1747,7606,0
1747,7606,0
1257,7606,0
1257,8108,0
1257,8108,0
767,8108,0
767,8593,0
767,8593,0
1270,8593,0
1764,8593,0
1764,9094,0
1764,9605,0
2263,9605,0
2263,9605,0
1752,9605,0
1752,9103,0
2234,9103,0
2234,8603,0
2234,9093,0
2234,9583,0
1731,9583,0
1731,9583,0
2230,9583,0
2230,9583,0
2230,9105,0
2230,9600,0
2230,9600,0
2230,9112,0
2722,9112,0
2722,9112,0
2228,9112,0
2228,9112,0
2228,8615,0
2228,9120,0
2737,9120,0
2229,9120,0
2229,9120,0
1746,9120,0
1746,9120,0
1746,9626,0
1746,9626,0
2241,9626,0
1750,9626,0
2253,9626,0
2253,9626,0
2253,9123,0
2757,9123,0
2757,9619,0
2257,9619,0
1759,9619,0
1759,9619,0
1759,9619,0
1759,9121,0
2258,9121,0
2258,9599,0
1766,9599,0
2264,9599,0
2264,9093,0
1768,9093,0
1768,9591,0
1768,9591,0
1768,9591,0
2271,9591,0
2271,9591,0
2770,9591,0
2273,9591,0
2273,9591,0
2273,9591,0
2755,9591,0
3241,9591,0
2746,9591,0
2746,9085,0
2746,8587,0
3254,8587,0
3747,8587,0
3747,9070,0
3747,8570,0
3253,8570,0
3253,8570,0
2761,8570,0
2263,8570,0
2263,9072,0
1757,9072,0
1757,9072,0
1757,9573,0
1249,9573,0
1749,9573,0
1248,9573,0
1248,9080,0
1248,9575,0
1747,9575,0
1747,9073,0
1747,8573,0
1747,8068,0
1747,8563,0
2250,8563,0
2250,8563,0
2250,9053,0
1748,9053,0
1748,9053,0
1748,8550,0
1748,9044,0
2244,9044,0
2727,9044,0
2727,8560,0
2727,9059,0
2727,8568,0
2727,8069,0
2727,8567,0
2727,8065,0
2727,8563,0
2244,8563,0
2244,8040,0
1749,8040,0
1749,7549,0
1749,8052,0
2253,8052,0
2253,7551,0
2253,7055,0
1753,7055,0
1753,6558,0
1753,6062,0
1753,6062,0
1753,6062,0
1753,6062,0
1263,6062,0
1263,6062,0
1263,6568,0
1263,7065,0
1263,7567,0
1263,8068,0
1760,8068,0
1760,8068,0
1760,7564,0
1760,8069,0
1760,8564,0
1760,9057,0
1760,9561,0
1760,9561,0
1760,9561,0
1760,9075,0
1760,9570,0
2253,9570,0
2253,9570,0
2253,9084,0
2253,9581,0
2253,9581,0
1751,9581,0
1751,9581,0
1751,9089,0
2250,9089,0
2747,9089,0
2747,9586,0
2747,9586,0
2747,9586,0
2747,9586,0
2235,9586,0
2235,9586,0
2235,9090,0
2734,9090,0
2734,9090,0
3229,9090,0
3725,9090,0
3725,8586,0
3725,9071,0
3725,9071,0
4233,9071,0
4233,8564,0
4731,8564,0
5236,8564,0
5236,8058,0
5236,8550,0
5236,9040,0
5236,9522,0
5236,9025,0
5738,9025,0
5738,9522,0
5257,9522,0
4759,9522,0
4759,9037,0
4759,8533,0
4258,8533,0
4258,9030,0
4258,9527,0
3753,9527,0
3247,9527,0
3247,9021,0
3247,9021,0
2751,9021,0
3268,9021,0
3761,9021,0
3761,9021,0
3761,9526,0
4257,9526,0
4257,9526,0
4755,9526,0
5242,9526,0
5242,9038,0
5242,8540,0
5242,8054,0
5242,8548,0
5242,8042,0
4740,8042,0
4233,8042,0
4233,8042,0
4233,7534,0
4233,8012,0
3736,8012,0
3235,8012,0
2742,8012,0
2742,7506,0
2244,7506,0
1742,7506,0
1742,7016,0
2249,7016,0
2745,7016,0
3230,7016,0
3729,7016,0
4224,7016,0
4224,7016,0
4720,7016,0
4221,7016,0
4221,6513,0
4221,6010,0
4727,6010,0
4236,6010,0
4236,6010,0
4740,6010,0
5239,6010,0
5239,6010,0
5239,5513,0
4744,5513,0
5251,5513,0
5738,5513,0
5738,5014,0
5236,5014,0
5746,5014,0
5746,5014,0
6234,5014,0
6234,5014,0
6234,5014,0
6234,4531,0
5733,4531,0
5733,4531,0
5230,4531,0
5726,4531,0
5726,4531,0
5726,5032,0
6229,5032,0
6229,5534,0
5740,5534,0
5740,6016,0
5740,5519,0
5740,6002,0
5740,6492,0
5740,5993,0
5240,5993,0
5240,5993,0
5240,5492,0
5240,4987,0
5240,4502,0
5240,4502,0
5240,4001,0
5736,4001,0
5736,3501,300
5252,3501,0
5745,3501,300
5745,2999,0
5745,3487,0
5745,3983,300
5745,3485,0
6243,3485,0
6243,3985,0
6738,3985,0
6738,4475,0
6246,4475,300
5744,4475,0
5744,4961,0
6242,4961,0
6742,4961,300
7219,4961,0
7219,4465,0
7219,3965,0
7219,4462,0
7717,4462,0
7717,4462,0
8207,4462,0
8705,4462,0
8205,4462,0
8703,4462,0
8703,3972,0
8703,4483,0
8703,4483,0
8703,4483,0
9195,4483,0
8694,4483,0
8694,4982,0
8694,4982,0
8694,4982,0
8694,4982,0
9194,4982,0
9691,4982,0
9691,4477,0
9691,3982,0
9691,3982,0
9691,3982,0
9691,3982,0
9691,3982,0
9691,3982,0
9691,3982,0
9691,3493,0
9691,2999,0
9691,2503,0
9691,1995,0
9691,1491,0
9691,1491,0
9691,1986,0
9691,2487,0
9194,2487,0
9194,2487,0
8703,2487,0
8703,2978,0
9194,2978,0
9194,2978,0
8695,2978,0
8695,2484,0
8695,1985,0
8695,2477,0
8695,2973,0
8200,2973,0
8200,2973,0
8200,3478,0
7703,3478,0
7211,3478,0
7708,3478,0
7219,3478,0
7219,3988,0
7219,3488,0
7219,3996,0
7714,3996,0
7714,4504,0
7714,4504,0
8217,4504,0
8217,4006,0
7720,4006,0
7720,4006,0
7720,4513,0
7720,4024,0
7227,4024,0
7227,4523,0
7227,4032,0
7227,3527,0
7227,3033,0
7227,3033,0
7227,3033,0
7227,3033,0
7227,3033,0
7734,3033,0
7734,3548,0
7734,3053,0
7245,3053,0
7245,3545,0
7245,4045,0
7245,3551,0
7245,4047,0
7750,4047,0
7750,4551,0
7261,4551,0
6756,4551,300
6255,4551,0
6255,4060,300
5755,4060,0
5755,4060,0
5755,4561,0
5755,5042,0
6260,5042,0
6763,5042,0
6272,5042,0
6272,4555,0
6272,4078,300
6272,4579,0
6272,4088,300
6272,4088,300
6272,4586,0
6272,4082,300
6272,4082,300
6272,4082,300
6272,3586,0
6272,4079,300
5779,4079,0
5779,4591,0
6283,4591,0
6777,4591,300
6777,4081,0
6777,3582,0
6777,3582,0
6777,4076,0
6777,4076,0
7265,4076,0
6767,4076,0
6767,4580,300
6767,5077,0
6262,5077,0
6262,5583,0
6262,5086,0
6262,5086,0
6768,5086,0
6768,5586,0
6768,5586,0
6251,5586,0
6251,5586,0
6251,6088,0
6251,5600,0
5759,5600,0
5255,5600,0
5255,5600,0
5255,5600,0
5255,5600,0
5255,5600,0
5255,5600,0
5255,5600,0
5255,5097,0
5255,5599,0
4760,5599,0
4760,5107,0
4760,5607,0
4760,5607,0
4255,5607,0
4255,5113,0
4255,5601,0
4255,5601,0
4255,5096,0
3751,5096,0
3751,5591,0
3250,5591,0
3250,6083,0
2741,6083,0
2741,6083,0
2741,6579,0
2741,7070,0
3238,7070,0
3238,6571,0
3238,7060,0
3238,7556,0
2743,7556,0
2743,7074,0
2743,7074,0
2743,7577,0
3251,7577,0
3755,7577,0
3755,7083,0
3755,7083,0
3755,6588,0
4258,6588,0
4762,6588,0
4762,7093,0
4762,7093,0
4762,7596,0
4762,8088,0
4762,8581,0
4264,8581,0
4264,8090,0
3758,8090,0
3758,8090,0
3758,8576,0
3266,8576,0
2763,8576,0
2763,9065,0
3272,9065,0
3272,9065,0
3272,8569,0
2774,8569,0
2774,8080,0
2774,8080,0
2774,8080,0
2774,8080,0
2276,8080,0
2276,8571,0
2276,8571,0
2779,8571,0
2779,8571,0
2281,8571,0
2281,8072,0
2791,8072,0
3296,8072,0
2800,8072,0
3281,8072,0
3281,8072,0
3766,8072,0
3766,8562,0
3766,8061,0
3766,8563,0
3766,9048,0
3766,8557,0
4269,8557,0
4770,8557,0
4770,8053,0
4770,8556,0
4269,8556,0
4269,8063,0
4269,8567,0
4269,8071,0
3765,8071,0
4265,8071,0
4265,8071,0
3769,8071,0
3270,8071,0
2773,8071,0
2773,7580,0
2773,8086,0
2773,8086,0
3277,8086,0
2776,8086,0
3277,8086,0
3277,8086,0
3277,8086,0
3769,8086,0
3769,7592,0
3276,7592,0
2783,7592,0
2783,7104,0
2783,7613,0
2783,8109,0
2282,8109,0
1792,8109,0
1792,8109,0
1792,8109,0
1792,8109,0
1792,8109,0
1792,8109,0
1792,8109,0
1283,8109,0
1778,8109,0
2285,8109,0
2778,8109,0
2778,8606,0
2778,8606,0
2778,9088,0
2778,9088,0
2778,8594,0
2778,8594,0
2270,8594,0
2270,9087,0
2270,9592,0
1767,9592,0
1767,9088,0
2262,9088,0
2262,9581,0
2262,9581,0
1754,9581,0
2254,9581,0
1763,9581,0
1763,9081,0
1763,9081,0
2260,9081,0
2260,8587,0
2755,8587,0
2755,9087,0
2755,8598,0
2755,9096,0
3252,9096,0
3252,9611,0
2748,9611,0
2252,9611,0
2748,9611,0
2748,9115,0
2253,9115,0
1766,9115,0
1270,9115,0
1270,9619,0
767,9619,0
767,9118,0
767,9629,0
1264,9629,0
1264,9123,0
1264,9123,0
1264,8617,0
1264,8127,0
1264,8127,0
1264,8127,0
1768,8127,0
2259,8127,0
2749,8127,0
2749,8618,0
2749,9113,0
2261,9113,0
2261,9113,0
1767,9113,0
2268,9113,0
2268,8620,0
2268,8620,0
2268,9125,0
1769,9125,0
1769,8638,0
1267,8638,0
763,8638,0
763,8638,0
271,8638,0
271,8153,0
271,7656,0
271,8150,0
271,8150,0
767,8150,0
767,7648,0
275,7648,0
762,7648,0
273,7648,0
769,7648,0
769,7648,0
1256,7648,0
1256,7648,0
1256,7648,0
1766,7648,0
1766,8140,0
1766,8140,0
1766,8140,0
1265,8140,0
1265,8630,0
1265,8122,0
1760,8122,0
1760,8122,0
2253,8122,0
2253,8625,0
2759,8625,0
2759,9116,0
2260,9116,0
2764,9116,0
2764,9116,0
2259,9116,0
1757,9116,0
1757,9116,0
1757,9602,0
2246,9602,0
2246,9113,0
2246,9113,0
2246,9617,0
2246,9130,0
2750,9130,0
2248,9130,0
2248,8646,0
2742,8646,0
3232,8646,0
3232,8154,0
3737,8154,0
3251,8154,0
3251,8645,0
3251,8645,0
2749,8645,0
2749,8645,0
2749,9145,0
2749,8651,0
2749,9148,0
2749,8654,0
2749,8654,0
2749,8654,0
2749,9136,0
2749,9634,0
2255,9634,0
1757,9634,0
1261,9634,0
1261,9634,0
1261,9149,0
1261,9631,0
757,9631,0
1259,9631,0
1756,9631,0
1756,9631,0
1756,9127,0
1756,8647,0
1756,8143,0
1756,8630,0
1756,8630,0
1756,8630,0
1756,8630,0
1756,8125,0
1257,8125,0
1257,8631,0
1744,8631,0
2244,8631,0
2244,8631,0
1735,8631,0
2225,8631,0
2717,8631,0
2717,9132,0
2717,9636,0
2717,9636,0
2717,9130,0
2717,9628,0
2717,9125,0
2223,9125,0
2716,9125,0
2716,9621,0
2716,9132,0
2219,9132,0
2219,8633,0
2219,8633,0
2714,8633,0
2231,8633,0
2723,8633,0
2723,9135,0
2723,8644,0
3201,8644,0
2720,8644,0
2720,8644,0
2720,8644,0
2720,8135,0
2720,8630,0
2720,9117,0
2720,8629,0
2720,9118,0
2720,8617,0
2221,8617,0
1733,8617,0
1733,9109,0
1733,8614,0
1733,8103,0
1733,8103,0
2238,8103,0
2739,8103,0
3253,8103,0
3253,8606,0
3749,8606,0
3255,8606,0
3747,8606,0
3747,9097,0
3747,9097,0
3261,9097,0
2766,9097,0
3271,9097,0
2767,9097,0
2767,8597,0
2767,9085,0
2767,8588,0
2767,8085,0
3262,8085,0
3262,7583,0
3768,7583,0
3768,8090,0
3262,8090,0
3262,8090,0
3262,7596,0
3754,7596,0
4237,7596,0
4237,7596,0
4237,8086,0
4237,8578,0
4237,9070,0
4726,9070,0
4242,9070,0
4731,9070,0
4731,9070,0
4731,8579,0
4244,8579,0
3753,8579,0
4249,8579,0
4249,8085,0
3751,8085,0
3751,7582,0
3258,7582,0
3258,7582,0
3258,8084,0
3258,7584,0
3765,7584,0
4264,7584,0
4264,8083,0
3749,8083,0
4236,8083,0
4236,7583,0
4236,8085,0
4236,7588,0
4236,7588,0
4236,8094,0
4236,7595,0
4733,7595,0
4733,7096,0
4733,6602,0
4238,6602,0
4745,6602,0
4251,6602,0
3748,6602,0
3748,6602,0
4244,6602,0
4244,6110,0
4244,5604,0
4244,5604,0
3741,5604,0
3741,6111,0
3741,6111,0
3741,5602,0
3741,6107,0
3741,6608,0
3251,6608,0
2753,6608,0
2260,6608,0
1764,6608,0
2272,6608,0
2272,6608,0
1772,6608,0
1772,6115,0
1285,6115,0
804,6115,0
804,5625,0
1297,5625,0
1297,6116,0
1297,6618,0
1297,6117,0
1793,6117,0
1793,6608,0
1793,7107,0
1793,6606,0
1793,6107,0
1793,6107,0
1793,6618,0
2300,6618,0
2300,6618,0
1794,6618,0
1794,6103,0
1794,5594,0
1794,6084,0
2284,6084,0
2284,6575,0
2787,6575,0
2295,6575,0
1807,6575,0
1807,7062,0
1309,7062,0
1309,6562,0
1309,6060,0
1309,5567,0
1309,6058,0
1309,6560,0
1309,6560,0
1822,6560,0
1325,6560,0
835,6560,0
345,6560,0
345,6050,0
839,6050,0
839,6545,0
839,7042,0
839,6562,0
839,6064,0
339,6064,0
831,6064,0
831,6064,0
1329,6064,0
1329,6064,0
1329,5554,0
822,5554,0
822,6048,0
822,6048,0
1308,6048,0
1308,5546,0
808,5546,0
808,5546,0
808,6046,0
322,6046,0
823,6046,0
823,5545,0
324,5545,0
324,5052,0
821,5052,0
821,4565,0
821,4070,0
821,3556,0
821,3053,0
821,3547,0
821,3053,0
821,3555,0
821,4055,0
821,4556,0
321,4556,0
321,4556,0
321,4556,0
321,4060,0
822,4060,0
822,4560,0
822,4560,0
822,4067,0
822,3570,0
822,4071,0
1311,4071,0
1311,3562,0
1812,3562,0
1812,4061,0
1307,4061,0
1795,4061,0
1795,3571,0
2287,3571,0
2287,4063,0
2287,4063,0
2287,4553,0
2287,4553,0
2287,4553,0
2777,4553,0
2777,4553,0
2274,4553,0
2769,4553,0
2769,5048,0
2769,5541,0
3270,5541,0
2775,5541,0
2775,5541,0
2775,5541,0
3272,5541,0
3272,6031,0
3272,5527,0
3772,5527,0
3274,5527,0
3774,5527,0
3774,5030,0
3774,5521,0
3774,6025,0
4275,6025,0
4275,6520,0
3782,6520,0
3782,6520,0
3782,6520,0
3782,6520,0
3297,6520,0
3811,6520,0
3811,6520,0
3811,7017,0
4304,7017,0
4810,7017,0
4810,7017,0
4810,6521,0
4810,7013,0
4810,7013,0
4810,7013,0
4810,7013,0
4810,7013,0
5307,7013,0
5307,7505,0
5307,7505,0
5307,7003,0
5307,7505,0
5789,7505,0
5789,7008,0
5789,7008,0
5789,6520,0
6285,6520,0
6285,6033,0
6285,5537,0
5783,5537,0
6270,5537,0
6270,5037,0
5776,5037,0
6272,5037,0
6772,5037,0
7267,5037,300
7760,5037,0
7760,4536,0
7760,5025,0
7760,5025,0
7760,4526,0
8265,4526,0
8265,4030,0
8265,4030,0
8756,4030,0
9256,4030,0
9256,4526,0
9256,4021,0
9753,4021,0
9753,4515,0
9247,4515,0
9247,4019,0
9247,4514,0
8744,4514,0
8744,5007,0
8246,5007,0
8246,5007,0
8246,4514,0
8246,4998,0
7746,4998,0
7746,5497,0
7746,5497,0
7250,5497,300
7750,5497,0
8249,5497,0
8745,5497,0
9243,5497,0
9243,4993,0
9741,4993,0
9741,4993,0
9741,4494,0
9227,4494,0
9227,4995,0
9227,4492,0
9227,4998,0
9721,4998,0
9721,4490,0
9721,4490,0
9721,4974,0
9235,4974,0
9235,4467,0
8742,4467,0
8742,4971,0
8742,4478,0
8237,4478,0
8237,3986,0
7740,3986,0
7740,4480,0
7740,4480,0
7740,4970,0
7740,4970,0
7740,5462,0
7740,4956,0
8224,4956,0
7734,4956,0
7734,5453,0
7238,5453,300
7238,5949,0
6745,5949,0
6745,6437,0
6745,5928,0
6745,5928,0
6243,5928,0
6243,5429,0
6243,5429,0
5752,5429,0
6256,5429,0
6750,5429,0
7244,5429,300
7754,5429,0
7254,5429,300
7254,5923,0
7762,5923,300
7762,5923,300
7262,5923,0
7262,5923,0
7262,5426,300
6768,5426,0
6768,4932,300
7267,4932,0
7267,4434,0
7760,4434,0
7760,4434,0
7760,3933,0
7760,3933,0
8257,3933,0
8257,3933,0
8257,4423,0
8745,4423,0
8245,4423,0
7753,4423,0
7753,4917,0
7265,4917,0
7265,5415,300
7265,5415,300
7265,5415,300
7753,5415,0
7753,5912,300
8253,5912,0
8253,5410,0
8748,5410,0
9247,5410,0
9247,5904,0
9247,5395,0
9247,4902,0
9746,4902,0
9746,5394,0
9746,5394,0
9746,4896,0
9237,4896,0
9237,4896,0
9724,4896,0
9724,4403,0
9724,3903,0
9724,3903,0
9219,3903,0
9723,3903,0
9232,3903,0
9232,3412,0
9232,3412,0
8741,3412,0
8741,3912,0
8741,4399,0
8741,3912,0
8741,4405,0
8741,4405,0
8242,4405,0
8752,4405,0
8752,3917,0
8752,4418,0
8752,3916,0
8752,3916,0
8752,3916,0
8752,4420,0
9261,4420,0
9261,3925,0
9261,4423,0
9753,4423,0
9753,4923,0
9753,5419,0
9753,5915,0
9753,6408,0
9753,6909,0
9258,6909,0
9258,6405,0
8767,6405,0
9262,6405,0
8773,6405,0
8773,6405,0
8773,6910,0
8773,6910,0
8773,6407,0
8773,6919,0
8773,7423,300
8773,7423,300
8773,7922,300
8773,8420,0
8277,8420,0
8774,8420,0
8774,8923,0
8774,8427,0
8774,7935,300
9265,7935,0
9265,7443,0
9265,6955,0
9265,7460,0
8778,7460,300
8263,7460,0
8263,7950,0
8263,7450,0
8263,6953,300
8263,6953,300
8263,6459,300
8757,6459,0
8757,5971,0
8757,5480,0
8263,5480,0
7763,5480,0
7763,5480,0
7256,5480,300
7750,5480,0
8259,5480,0
8741,5480,0
8741,5969,0
8741,5471,0
8741,5971,0
8741,6463,0
8741,6463,0
8741,5963,0
8741,6469,0
9239,6469,0
8739,6469,0
8739,6469,0
9241,6469,0
8734,6469,0
8246,6469,300
8741,6469,0
8741,6968,0
8741,7471,300
8741,6972,0
9237,6972,0
9237,7467,0
9237,7467,0
9237,7467,0
9237,7467,0
9237,7467,0
9237,7954,0
8749,7954,300
8749,7459,300
9249,7459,0
9249,6964,0
9249,7454,0
9249,7949,0
8760,7949,300
8254,7949,0
8753,7949,300
9244,7949,0
9244,8450,300
9244,8948,0
9244,8948,0
9244,9446,0
8761,9446,0
9262,9446,0
9262,9446,0
9262,9940,0
9262,9447,0
9262,9962,0
8756,9962,0
8260,9962,0
8260,9458,0
8260,9458,0
8260,9458,0
8260,8950,0
8260,8950,0
8260,8456,0
8758,8456,0
9250,8456,300
9250,8943,0
9753,8943,300
9251,8943,0
9251,9434,0
9251,9935,0
8758,9935,0
9253,9935,0
8749,9935,0
8249,9935,0
8249,9935,0
8741,9935,0
8741,9422,0
9254,9422,0
9254,9422,0
9254,9422,0
8760,9422,0
8760,8932,0
9267,8932,0
9767,8932,300
9767,8932,300
9767,8932,300
9767,8433,0
9767,8932,300
9767,9425,300
9266,9425,0
9764,9425,300
9764,8921,300
9764,8921,300
9764,9420,300
9274,9420,0
9274,8919,0
8763,8919,0
8271,8919,0
8271,9419,0
8271,9921,0
7767,9921,0
7767,9417,0
7767,9417,0
7273,9417,0
6774,9417,0
6276,9417,0
6276,9417,0
6276,8922,0
6769,8922,0
6769,9415,0
6769,9415,0
6769,8914,0
6272,8914,0
6773,8914,0
7267,8914,0
7267,8409,0
7267,8409,0
7267,8904,0
7267,8407,0
6782,8407,0
6782,8407,0
7283,8407,0
7283,8901,0
7779,8901,0
7779,8901,0
7779,9400,0
7779,8908,0
7779,8908,0
7779,9409,0
7779,9409,0
7779,9904,0
7283,9904,0
7283,9408,0
7283,9408,0
7283,8913,0
7283,8411,0
7283,8411,0
7283,7918,0
7283,7918,0
7782,7918,0
7782,7918,0
7782,8408,0
8276,8408,0
8276,7907,0
8276,8421,0
8276,8917,0
8276,8407,0
8773,8407,0
9266,8407,300
9266,7905,0
9266,8408,300
9756,8408,0
9257,8408,300
8748,8408,0
8242,8408,0
8242,8408,0
8740,8408,0
8740,8903,0
8740,8903,0
8740,8903,0
8240,8903,0
7756,8903,0
8259,8903,0
7768,8903,0
7278,8903,0
7781,8903,0
8272,8903,0
7782,8903,0
7782,8417,0
8279,8417,0
7779,8417,0
8275,8417,0
8786,8417,0
9279,8417,300
9279,8417,300
9769,8417,0
9769,7918,0
9769,8426,0
9267,8426,300
9267,8426,300
9267,8426,300
9763,8426,0
9763,8915,300
9763,9409,300
9265,9409,0
9265,9409,0
9265,9409,0
8763,9409,0
8763,9409,0
8258,9409,0
8258,9912,0
7769,9912,0
7769,9417,0
7769,8925,0
7769,8925,0
8260,8925,0
8260,8925,0
8260,8429,0
8260,8929,0
8260,8929,0
8260,8438,0
8260,8930,0
8260,8930,0
7764,8930,0
7764,8930,0
7764,9422,0
7267,9422,0
7771,9422,0
7287,9422,0
7792,9422,0
7792,8930,0
7792,8437,0
7792,8950,0
7792,8466,0
8279,8466,0
8279,8466,0
8279,7973,0
8279,8480,0
7785,8480,0
7785,7979,0
7278,7979,0
6785,7979,0
6785,7479,0
7281,7479,0
7281,6991,0
7281,7497,0
7774,7497,0
7774,7990,0
7774,7484,0
7774,7484,0
7774,6982,0
7774,7489,0
7774,7973,0
7774,8468,0
7774,8965,0
7774,9459,0
7774,9459,0
7774,9459,0
7774,8947,0
7774,8947,0
7282,8947,0
7282,9450,0
7282,9450,0
6800,9450,0
6301,9450,0
6301,8954,0
6301,8954,0
6301,8455,0
6301,8952,0
6301,8461,0
6807,8461,0
6807,8461,0
6309,8461,0
5805,8461,0
5805,8461,0
6299,8461,0
6299,8461,0
6299,8947,0
6299,8448,0
6299,8448,0
6795,8448,0
6795,8448,0
6795,8448,0
6795,7950,0
6795,8458,0
6795,7963,0
6795,7963,0
7303,7963,0
6796,7963,0
6796,8467,0
6299,8467,0
6299,8467,0
6792,8467,0
6792,7978,0
6792,7491,0
6792,6999,0
6792,6502,0
7283,6502,0
7777,6502,0
7777,6995,0
7777,7500,0
7777,6987,0
7777,6987,0
7777,6987,0
7777,7487,0
7777,6993,0
7284,6993,0
7785,6993,0
7785,6993,0
8280,6993,300
8280,6993,300
8280,6488,300
8280,5992,0
8280,6497,300
7784,6497,0
7274,6497,0
7274,6002,0
7274,6497,0
6777,6497,0
6777,6497,0
6777,6004,0
6777,6499,0
7281,6499,0
7281,6499,0
6784,6499,0
6287,6499,0
5794,6499,0
5794,5993,0
6278,5993,0
5785,5993,0
5785,5993,0
5785,5510,0
5785,6000,0
6283,6000,0
6789,6000,0
6789,5499,0
6789,5987,0
7284,5987,0
7775,5987,300
7276,5987,0
6779,5987,0
6779,5488,0
6779,4980,300
6779,4485,0
7277,4485,0
7277,4001,0
7277,4493,0
7277,4990,0
7779,4990,0
8279,4990,0
8279,5495,0
8279,5981,0
8279,6486,300
8779,6486,0
9265,6486,0
8770,6486,0
8286,6486,300
8286,5981,0
7790,5981,300
7790,5981,300
7790,6485,0
7287,6485,0
6792,6485,0
6792,6981,0
6792,6981,0
6792,6487,0
6792,6487,0
6289,6487,0
5786,6487,0
5786,5990,0
5284,5990,0
4804,5990,0
4804,5990,0
4804,5491,0
5307,5491,0
5307,5978,0
5810,5978,0
5810,5978,0
5810,6469,0
5810,6965,0
5810,6965,0
5810,6472,0
5810,6959,0
5810,6464,0
5810,6960,0
5810,6453,0
5309,6453,0
5309,6952,0
4801,6952,0
5302,6952,0
5808,6952,0
5808,6452,0
5312,6452,0
5312,5945,0
5312,5451,0
5312,5959,0
5805,5959,0
5805,5461,0
5298,5461,0
5298,5956,0
5298,5956,0
5298,5460,0
4805,5460,0
4298,5460,0
3798,5460,0
4304,5460,0
3811,5460,0
3811,4970,0
3301,4970,0
3301,4970,0
3301,5460,0
3301,5460,0
2811,5460,0
2327,5460,0
1840,5460,0
2334,5460,0
2828,5460,0
2828,5949,0
2828,5453,0
2828,5944,0
2828,5441,0
2828,5441,0
2343,5441,0
