x	y	a	r
6871	7445	0	0
7368	7445	0	0
7869	7445	2	0
7869	7934	2	0
7869	8444	0	0
8359	8444	1	0
7865	8444	1	0
7360	8444	3	0
7360	7949	0	0
7851	7949	0	0
8354	7949	4	0
8354	7949	0	0
8854	7949	2	300
8854	8447	2	0
8854	8941	4	0
8854	8941	3	0
8854	8440	4	0
8854	8440	4	0
8854	8440	0	0
9353	8440	2	300
9353	8945	1	0
8863	8945	3	0
8863	8454	3	0
8863	7976	1	300
8365	7976	3	0
8365	7487	3	0
8365	6984	4	300
8365	6984	0	300
8865	6984	2	0
8865	7474	4	300
8865	7474	2	300
8865	7971	3	300
8865	7474	1	300
8371	7474	4	0
8371	7474	0	0
8877	7474	4	300
8877	7474	4	300
8877	7474	2	300
8877	7967	4	300
8877	7967	3	300
8877	7475	4	300
8877	7475	0	300
9369	7475	4	0
9369	7475	4	0
9369	7475	1	0
8877	7475	4	300
8877	7475	4	300
8877	7475	3	300
8877	6972	4	0
8877	6972	4	0
8877	6972	0	0
9374	6972	0	0
9881	6972	2	0
9881	7465	1	0
9386	7465	2	0
9386	7972	3	0
9386	7481	2	0
9386	7985	1	0
8886	7985	4	300
8886	7985	0	300
9380	7985	3	0
9380	7498	0	0
9877	7498	1	0
9401	7498	2	0
9401	7991	1	0
8914	7991	3	300
8914	7483	3	300
8914	6978	0	0
9412	6978	1	0
8925	6978	4	0
8925	6978	2	0
8925	7477	4	300
8925	7477	3	300
8925	6977	1	0
8425	6977	4	300
8425	6977	0	300
8935	6977	0	0
9434	6977	2	0
9434	7475	4	0
9434	7475	2	0
9434	7970	3	0
9434	7474	1	0
8942	7474	3	300
8942	6984	2	0
8942	7477	1	300
8443	7477	4	0
8443	7477	4	0
8443	7477	0	0
8938	7477	0	300
9430	7477	0	0
9929	7477	1	0
9429	7477	2	0
9429	7974	2	0
9429	8468	2	300
9429	8962	1	0
8932	8962	0	0
9430	8962	0	0
9930	8962	4	300
9930	8962	3	300
9930	8456	3	0
9930	7951	1	0
9425	7951	1	0
8933	7951	0	300
9432	7951	0	0
9924	7951	3	0
9924	7441	4	0
9924	7441	3	0
9924	6928	1	0
9431	6928	3	0
9431	6432	0	0
9930	6432	4	0
9930	6432	4	0
9930	6432	4	0
9930	6432	4	0
9930	6432	3	0
9930	5930	3	0
9930	5431	2	0
9930	5918	2	0
9930	6416	4	0
9930	6416	2	0
9930	6917	4	0
9930	6917	4	0
9930	6917	3	0
9930	6428	3	0
9930	5931	3	0
9930	5435	3	0
9930	4927	3	0
9930	4441	3	0
9930	3930	3	0
9930	3433	4	0
9930	3433	4	0
9930	3433	1	0
9427	3433	0	0
9932	3433	1	0
9436	3433	1	0
8940	3433	0	0
9436	3433	0	0
9926	3433	1	0
9440	3433	3	0
9440	2942	4	0
9440	2942	4	0
9440	2942	2	0
9440	3433	1	0
8939	3433	1	0
8429	3433	0	0
8928	3433	1	0
8431	3433	4	0
8431	3433	0	0
8928	3433	2	0
8928	3937	0	0
9426	3937	4	0
9426	3937	0	0
9922	3937	2	0
9922	4431	1	0
9430	4431	4	0
9430	4431	4	0
9430	4431	0	0
9922	4431	4	0
9922	4431	3	0
9922	3937	4	0
9922	3937	2	0
9922	4424	1	0
9429	4424	1	0
8933	4424	2	0
8933	4916	3	0
8933	4426	0	0
9434	4426	3	0
9434	3913	4	0
9434	3913	0	0
9928	3913	4	0
9928	3913	2	0
9928	4406	4	0
9928	4406	2	0
9928	4901	2	0
9928	5387	2	0
9928	5875	2	0
9928	6371	3	0
9928	5875	3	0
9928	5373	4	0
9928	5373	4	0
9928	5373	4	0
9928	5373	2	0
9928	5877	3	0
9928	5382	3	0
9928	4873	3	0
9928	4390	4	0
9928	4390	1	0
9444	4390	3	0
9444	3885	3	0
9444	3386	3	0
9444	2902	4	0
9444	2902	0	0
9947	2902	4	0
9947	2902	4	0
9947	2902	4	0
9947	2902	2	0
9947	3414	1	0
9446	3414	0	0
9944	3414	3	0
9944	2913	4	0
9944	2913	2	0
9944	3424	3	0
9944	2934	2	0
9944	3430	2	0
9944	3939	3	0
9944	3435	2	0
9944	3929	1	0
9441	3929	0	0
9943	3929	4	0
9943	3929	4	0
9943	3929	3	0
9943	3428	1	0
9436	3428	2	0
9436	3921	3	0
9436	3424	2	0
9436	3931	4	0
9436	3931	0	0
9934	3931	4	0
9934	3931	1	0
9430	3931	4	0
9430	3931	3	0
9430	3438	2	0
9430	3927	0	0
9920	3927	1	0
9426	3927	1	0
8932	3927	0	0
9433	3927	0	0
9933	3927	1	0
9444	3927	4	0
9444	3927	2	0
9444	4427	4	0
9444	4427	4	0
9444	4427	3	0
9444	3931	2	0
9444	4423	2	0
9444	4925	0	0
9933	4925	4	0
9933	4925	4	0
9933	4925	1	0
9433	4925	2	0
9433	5420	0	0
9936	5420	1	0
9438	5420	2	0
9438	5924	4	0
9438	5924	2	0
9438	6422	1	0
8940	6422	0	0
9427	6422	2	0
9427	6913	4	0
9427	6913	4	0
9427	6913	0	0
9912	6913	1	0
9414	6913	2	0
9414	7423	4	0
9414	7423	3	0
9414	6929	0	0
9904	6929	3	0
9904	6434	4	0
9904	6434	3	0
9904	5934	3	0
9904	5435	3	0
9904	4944	3	0
9904	4447	4	0
9904	4447	1	0
9421	4447	2	0
9421	4942	2	0
9421	5440	3	0
9421	4942	1	0
8919	4942	2	0
8919	5433	4	0
8919	5433	2	0
8919	5926	0	0
9401	5926	0	0
9907	5926	2	0
9907	6417	4	0
9907	6417	3	0
9907	5915	1	0
9405	5915	1	0
8908	5915	3	0
8908	5412	1	0
8405	5412	0	0
8901	5412	1	0
8401	5412	2	0
8401	5922	4	0
8401	5922	2	0
8401	6423	4	300
8401	6423	2	300
8401	6914	3	300
8401	6412	1	300
7905	6412	1	0
7408	6412	3	0
7408	5909	2	0
7408	6414	2	0
7408	6911	1	0
6904	6911	2	0
6904	7406	2	0
6904	7911	3	0
6904	7410	0	0
7397	7410	2	0
7397	7918	2	0
7397	8427	2	0
7397	8920	4	0
7397	8920	4	0
7397	8920	0	0
7892	8920	1	0
7391	8920	1	0
6891	8920	4	0
6891	8920	2	0
6891	9417	1	0
6389	9417	0	0
6890	9417	4	0
6890	9417	4	0
6890	9417	3	0
6890	8921	4	0
6890	8921	0	0
7385	8921	4	0
7385	8921	0	0
7884	8921	2	0
7884	9416	2	0
7884	9913	3	0
7884	9410	0	0
8388	9410	2	0
8388	9913	3	0
8388	9421	0	0
8888	9421	1	0
8390	9421	2	0
8390	9920	1	0
7891	9920	0	0
8386	9920	0	0
8889	9920	3	0
8889	9419	2	0
8889	9908	4	0
8889	9908	0	0
9399	9908	3	0
9399	9399	3	0
9399	8907	3	0
9399	8416	1	300
8894	8416	3	0
8894	7922	3	300
8894	7430	3	300
8894	6936	0	0
9395	6936	1	0
8916	6936	3	0
8916	6442	0	0
9419	6442	4	0
9419	6442	3	0
9419	5935	1	0
8916	5935	1	0
8424	5935	3	0
8424	5432	0	0
8922	5432	3	0
8922	4945	2	0
8922	5451	4	0
8922	5451	4	0
8922	5451	0	0
9421	5451	2	0
9421	5935	3	0
9421	5437	1	0
8930	5437	3	0
8930	4944	3	0
8930	4457	1	0
8433	4457	4	0
8433	4457	4	0
8433	4457	3	0
8433	3957	2	0
8433	4462	3	0
8433	3967	1	0
7930	3967	2	0
7930	4456	2	0
7930	4960	0	0
8435	4960	0	0
8936	4960	4	0
8936	4960	3	0
8936	4452	4	0
8936	4452	0	0
9436	4452	2	0
9436	4952	4	0
9436	4952	0	0
9928	4952	1	0
9423	4952	3	0
9423	4434	3	0
9423	3925	3	0
9423	3431	4	0
9423	3431	4	0
9423	3431	4	0
9423	3431	4	0
9423	3431	4	0
9423	3431	4	0
9423	3431	0	0
9926	3431	4	0
9926	3431	4	0
9926	3431	1	0
9420	3431	4	0
9420	3431	2	0
9420	3921	0	0
9927	3921	4	0
9927	3921	3	0
9927	3432	2	0
9927	3928	3	0
9927	3423	4	0
9927	3423	4	0
9927	3423	4	0
9927	3423	2	0
9927	3922	1	0
9433	3922	2	0
9433	4420	4	0
9433	4420	4	0
9433	4420	1	0
8951	4420	1	0
8457	4420	2	0
8457	4917	3	0
8457	4419	1	0
7945	4419	1	0
7444	4419	3	0
7444	3933	0	0
7935	3933	2	0
7935	4430	2	0
7935	4911	2	0
7935	5406	0	0
8438	5406	3	0
8438	4908	2	0
8438	5403	3	0
8438	4901	3	0
8438	4398	3	0
8438	3897	2	0
8438	4393	3	0
8438	3905	0	0
8943	3905	1	0
8454	3905	4	0
8454	3905	4	0
8454	3905	0	0
8957	3905	1	0
8471	3905	2	0
8471	4397	1	0
7960	4397	4	0
7960	4397	0	0
8458	4397	4	0
8458	4397	0	0
8944	4397	0	0
9444	4397	4	0
9444	4397	2	0
9444	4901	4	0
9444	4901	1	0
8948	4901	0	0
9447	4901	3	0
9447	4407	4	0
9447	4407	4	0
9447	4407	3	0
9447	3904	0	0
9948	3904	2	0
9948	4406	2	0
9948	4903	4	0
9948	4903	1	0
9452	4903	1	0
8961	4903	3	0
8961	4413	2	0
8961	4914	3	0
8961	4420	0	0
9457	4420	2	0
9457	4913	3	0
9457	4418	3	0
9457	3913	0	0
9963	3913	1	0
9462	3913	4	0
9462	3913	1	0
8955	3913	0	0
9439	3913	1	0
8955	3913	3	0
8955	3433	2	0
8955	3938	3	0
8955	3447	4	0
8955	3447	0	0
9450	3447	2	0
9450	3938	0	0
9943	3938	1	0
9447	3938	0	0
9941	3938	1	0
9449	3938	3	0
9449	3438	1	0
8948	3438	2	0
8948	3932	3	0
8948	3426	4	0
8948	3426	3	0
8948	2925	2	0
8948	3421	2	0
8948	3911	2	0
8948	4410	3	0
8948	3927	3	0
8948	3433	0	0
9426	3433	4	0
9426	3433	0	0
9924	3433	3	0
9924	2931	3	0
9924	2437	4	0
9924	2437	3	0
9924	1941	1	0
9429	1941	0	0
9928	1941	2	0
9928	2442	4	0
9928	2442	1	0
9432	2442	2	0
9432	2944	1	0
8933	2944	2	0
8933	3435	4	0
8933	3435	1	0
8444	3435	2	0
8444	3926	0	0
8936	3926	2	0
8936	4432	3	0
8936	3926	4	0
8936	3926	3	0
8936	3429	3	0
8936	2938	2	0
8936	3429	3	0
8936	2929	0	0
9431	2929	1	0
8932	2929	4	0
8932	2929	4	0
8932	2929	1	0
8439	2929	1	0
7950	2929	2	0
7950	3432	2	0
7950	3928	2	0
7950	4438	0	0
8436	4438	2	0
8436	4935	3	0
8436	4443	1	0
7943	4443	4	0
7943	4443	3	0
7943	3953	3	0
7943	3466	0	0
8439	3466	4	0
8439	3466	3	0
8439	2963	4	0
8439	2963	0	0
8934	2963	4	0
8934	2963	2	0
8934	3468	0	0
9436	3468	3	0
9436	2969	2	0
9436	3467	0	0
9934	3467	2	0
9934	3953	2	0
9934	4452	4	0
9934	4452	2	0
9934	4950	3	0
9934	4445	3	0
9934	3948	1	0
9437	3948	1	0
8933	3948	1	0
8438	3948	2	0
8438	4441	4	0
8438	4441	3	0
8438	3936	0	0
8929	3936	4	0
8929	3936	3	0
8929	3450	2	0
8929	3931	0	0
9430	3931	0	0
9932	3931	4	0
9932	3931	3	0
9932	3440	1	0
9444	3440	4	0
9444	3440	4	0
9444	3440	1	0
8941	3440	2	0
8941	3935	1	0
8435	3935	0	0
8941	3935	4	0
8941	3935	0	0
9434	3935	3	0
9434	3442	3	0
9434	2938	3	0
9434	2433	1	0
8933	2433	4	0
8933	2433	3	0
8933	1927	2	0
8933	2430	4	0
8933	2430	3	0
8933	1928	4	0
8933	1928	1	0
8437	1928	2	0
8437	2421	1	0
7933	2421	2	0
7933	2919	0	0
8427	2919	4	0
8427	2919	0	0
8930	2919	2	0
8930	3417	4	0
8930	3417	1	0
