@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
1348,657,300
1853,657,0
1346,657,300
1848,657,0
1345,657,300
1345,657,300
851,657,300
851,153,0
1355,153,0
1355,661,300
1851,661,0
1851,173,0
2341,173,0
2341,661,0
2341,1151,300
1841,1151,300
1338,1151,0
1338,657,300
1338,657,300
1338,1161,0
1338,670,300
1338,1158,0
845,1158,0
845,1158,0
845,661,300
845,661,300
350,661,0
350,661,0
844,661,300
844,175,0
844,175,0
844,671,300
844,671,300
1332,671,300
1332,671,300
1332,175,0
834,175,0
834,669,300
341,669,0
341,1163,0
341,661,0
831,661,300
831,168,0
831,658,300
327,658,0
327,658,0
327,658,0
327,1155,0
327,655,0
327,655,0
327,151,300
327,151,300
834,151,0
834,656,300
1324,656,300
1824,656,0
2331,656,0
2331,656,0
2331,154,0
2837,154,0
2339,154,0
2339,154,0
1833,154,0
2334,154,0
1826,154,0
2326,154,0
2817,154,0
2326,154,0
2326,643,0
2326,150,0
2816,150,0
3306,150,0
2808,150,0
2808,646,0
2315,646,0
2315,149,0
2315,664,0
2801,664,0
2801,161,0
2801,649,0
2801,1136,0
2801,1136,0
2801,1136,0
2301,1136,300
2301,632,0
2804,632,0
3291,632,0
3291,120,0
3784,120,0
3279,120,0
2770,120,0
2770,617,0
2770,124,0
2770,627,0
2258,627,0
1774,627,0
1774,142,0
2280,142,0
2770,142,0
3270,142,0
3779,142,0
3779,638,0
3779,638,0
3278,638,0
3278,1134,0
2787,1134,0
2787,635,0
2787,635,0
2298,635,0
1814,635,0
1310,635,300
1310,635,300
1310,136,0
1310,136,0
1310,136,0
1310,638,300
1799,638,0
1799,151,0
1799,151,0
2289,151,0
1793,151,0
1291,151,0
1291,660,300
1291,660,300
1780,660,0
1780,158,0
1780,158,0
2269,158,0
1777,158,0
2283,158,0
2283,646,0
1779,646,0
1779,1135,300
1779,1135,300
1779,1632,0
1779,2128,0
1779,2128,0
1779,1632,0
1273,1632,0
1273,1632,0
1273,1139,0
1273,1639,0
1273,1639,0
769,1639,0
769,1141,0
769,1141,0
267,1141,0
267,642,0
267,1137,0
267,1137,0
267,1137,0
767,1137,0
1260,1137,0
1260,620,300
1260,620,300
1260,1117,0
775,1117,0
278,1117,0
772,1117,0
772,1117,0
772,1603,0
772,1100,0
266,1100,0
266,601,0
266,1104,0
754,1104,0
754,613,300
754,1111,0
754,1111,0
1250,1111,0
1250,1612,0
1250,2118,0
1250,1617,0
738,1617,0
1236,1617,0
1738,1617,0
1738,1617,0
2234,1617,0
1741,1617,0
1741,1617,0
1741,1113,300
2225,1113,300
2225,1113,300
2225,1113,300
2225,1610,0
2225,1610,0
1717,1610,0
1717,2089,0
2214,2089,0
1709,2089,0
2206,2089,0
2206,1592,0
1696,1592,0
1696,1093,300
2213,1093,300
2213,1588,0
2714,1588,300
2214,1588,0
1717,1588,0
2216,1588,0
2724,1588,300
2724,2085,0
3231,2085,0
3231,2085,0
3231,2085,0
3231,2597,0
3231,2115,0
3231,2610,0
3720,2610,0
3720,2114,300
4222,2114,0
4222,1613,0
4222,1613,0
4713,1613,0
4713,2109,0
4713,2606,0
4713,3109,300
4713,3109,300
4713,3109,300
4219,3109,0
4718,3109,300
4718,2621,0
4211,2621,300
4211,2621,300
4719,2621,0
4719,2120,0
5224,2120,0
4731,2120,0
4731,2613,0
4236,2613,300
4236,3120,0
3746,3120,0
4243,3120,0
4739,3120,300
4739,3608,0
4256,3608,0
4256,3112,0
4256,3112,0
4754,3112,300
4754,2616,0
4754,2116,0
4754,1631,0
4754,1631,0
5259,1631,0
5259,1127,0
5764,1127,0
5764,1632,0
6265,1632,0
6771,1632,0
6771,1632,0
7265,1632,0
7265,1632,0
7763,1632,0
8267,1632,0
8767,1632,0
8257,1632,0
8744,1632,0
9236,1632,0
9236,1632,0
9236,1632,0
9236,1138,0
9725,1138,0
9725,1138,0
9725,639,0
9230,639,0
9728,639,0
9227,639,0
9719,639,0
9719,1140,0
9221,1140,0
9221,1626,0
9719,1626,0
9229,1626,0
8735,1626,0
9232,1626,0
9232,1626,0
8738,1626,0
8738,2120,0
8738,2613,0
8738,3100,0
8245,3100,0
8727,3100,0
8727,3100,0
8727,3100,0
8727,2604,0
8238,2604,0
8238,2111,0
8238,2619,0
8731,2619,0
8219,2619,0
8219,3115,0
8219,3115,0
7700,3115,0
7202,3115,0
7202,2612,0
6701,2612,0
6701,2612,0
7196,2612,0
7196,2612,0
7196,2612,0
7196,2106,0
6688,2106,0
6688,2591,0
7185,2591,0
7185,3076,0
7185,2582,0
7185,2582,0
7185,3068,0
7185,3068,0
6678,3068,0
6678,2571,0
6172,2571,0
6172,3060,0
6659,3060,0
7153,3060,0
6665,3060,0
6171,3060,0
6171,3544,0
6171,3045,0
6678,3045,0
6678,3045,0
6678,3045,0
6678,3045,0
7172,3045,0
7172,3550,0
6679,3550,0
6191,3550,0
5689,3550,300
5689,3550,300
5689,4050,0
5689,4543,0
5689,4050,0
5689,4050,0
5189,4050,0
5189,4050,0
5189,4050,0
5189,3538,0
5686,3538,300
5686,4023,0
5686,3534,300
5686,3030,0
5686,2533,0
6187,2533,0
6187,3029,0
5695,3029,0
5695,3528,300
5695,4023,0
5695,4521,0
5695,4521,0
5199,4521,0
5693,4521,0
5206,4521,0
5206,4014,0
5206,3516,0
5206,4020,0
5206,4020,0
4703,4020,0
4703,4020,0
4703,3525,0
4703,4019,0
4200,4019,0
4697,4019,0
4697,4508,0
4697,4015,0
4697,4015,0
4697,3512,0
5202,3512,0
4704,3512,0
4704,3015,300
5203,3015,300
5203,3015,300
5203,3015,300
5203,3528,0
5203,3528,0
5203,4032,0
5203,4032,0
5203,3541,0
5203,4036,0
5696,4036,0
5211,4036,0
5211,3542,0
5211,3542,0
5211,4048,0
5211,4553,0
5211,4553,0
5211,4054,0
5708,4054,0
5708,4568,0
6203,4568,0
6203,4568,0
6203,4568,0
6203,4568,0
6203,5068,0
6203,5561,0
5710,5561,0
5710,5561,0
5710,5070,0
5710,5070,0
5710,4562,0
5710,5053,0
5710,5053,0
5710,5541,0
5210,5541,0
5210,5541,0
5210,5048,0
4711,5048,0
4711,5048,0
4711,5550,0
4711,5046,0
4711,5046,0
4212,5046,0
4212,4563,0
4212,4563,0
4212,4075,0
4212,3585,0
3709,3585,0
3217,3585,0
2718,3585,0
3221,3585,0
3221,3098,0
3221,3098,0
3221,3098,0
3714,3098,0
3226,3098,0
2739,3098,0
2739,3098,0
2739,3098,0
2739,2609,0
2233,2609,0
2738,2609,0
2738,2106,0
2242,2106,0
1751,2106,0
1751,2604,0
1751,2604,0
1256,2604,0
1750,2604,0
2251,2604,0
2251,3116,0
2743,3116,0
2743,3606,0
2743,3127,0
2743,3618,0
2743,3618,0
2743,4122,0
2743,3623,0
2241,3623,0
2241,3119,0
2241,3613,0
1738,3613,0
1738,3106,0
1738,3106,0
1738,2595,0
2227,2595,0
2227,2595,0
2227,2595,0
2227,3093,0
1716,3093,0
1716,3093,0
1716,3591,0
1716,4088,0
1716,4589,0
1716,4589,0
1716,4589,0
1221,4589,0
1723,4589,0
1723,5073,0
2228,5073,0
2228,5073,0
2228,4565,0
2228,4070,0
2228,4566,0
1739,4566,0
1739,4060,0
2228,4060,0
2228,4556,0
2718,4556,0
2215,4556,0
2215,4556,0
1715,4556,0
1715,5046,0
1715,5534,0
2218,5534,0
2218,5042,0
1711,5042,0
1711,5042,0
1711,5531,0
2196,5531,0
2196,6031,0
2698,6031,0
3187,6031,0
3685,6031,0
3685,5530,0
3685,5530,0
4181,5530,0
4686,5530,0
4686,6022,0
5181,6022,0
5181,6515,0
5181,7009,0
5663,7009,0
5663,7009,0
6144,7009,0
6144,6515,0
6635,6515,0
7128,6515,0
7611,6515,0
7611,6022,0
8116,6022,300
8116,5525,0
8116,5044,0
7632,5044,0
7632,4543,0
7632,4054,0
7632,4548,0
7632,5051,0
7132,5051,300
7132,5554,0
7132,5554,0
7132,5056,300
7633,5056,0
7633,4564,0
7633,5057,0
7633,5057,0
7633,4565,0
7633,5074,0
7633,5569,300
7142,5569,0
7649,5569,300
7171,5569,0
6679,5569,0
6679,5066,0
6679,5562,0
7184,5562,0
7184,6072,0
7184,6563,0
7184,6058,0
7184,6557,0
7184,6064,0
7184,6064,0
7184,6548,0
7184,7035,0
7184,7035,0
7681,7035,0
7681,7526,0
7681,7025,0
7681,7025,0
7681,7025,0
7191,7025,0
7191,6522,0
7698,6522,0
7698,6522,0
7698,7025,0
7698,7512,0
7211,7512,0
7714,7512,0
7222,7512,0
6728,7512,0
6728,8006,0
6728,8006,0
7224,8006,0
6723,8006,0
6723,8491,0
6723,8491,0
6723,8491,0
7219,8491,0
6710,8491,0
7204,8491,0
7204,8491,0
7701,8491,0
8197,8491,0
8700,8491,0
9208,8491,300
9208,8008,300
9208,8502,0
9208,7999,0
9208,7503,0
9208,7503,0
9208,7998,0
8713,7998,300
9228,7998,0
9720,7998,0
9720,7998,0
9720,8498,0
9222,8498,300
9222,8989,0
8726,8989,0
9222,8989,0
9222,8989,0
8726,8989,0
8726,8504,0
8726,8008,0
8726,8008,0
8726,8504,0
9230,8504,0
9230,8504,0
9730,8504,300
9730,8008,0
9730,7511,0
9730,8012,0
9730,8012,0
9237,8012,300
9237,8511,0
9237,8023,300
8747,8023,0
8747,7528,300
8253,7528,0
8253,7026,0
8253,6541,300
8253,6541,300
8253,7053,0
8253,6558,300
7763,6558,0
7763,6069,0
7763,6563,0
7763,6062,0
7763,5569,300
7269,5569,0
6781,5569,0
6781,6077,0
6781,6077,0
6781,6077,0
6781,5572,0
6781,6079,0
6287,6079,0
6287,5580,0
5777,5580,0
6275,5580,0
6275,6066,0
6275,5569,0
6275,5569,0
6772,5569,0
7264,5569,0
7264,5073,300
7264,4580,0
7264,5082,300
6778,5082,0
6778,4590,300
6778,5089,0
6778,4591,300
6267,4591,0
5771,4591,0
6267,4591,0
6767,4591,300
6767,5087,0
6767,5586,0
6767,5586,0
6767,5586,0
6767,5103,0
6767,5103,0
6767,5604,0
6767,6112,0
6767,5626,0
6767,5129,0
6767,4638,300
6767,4638,300
6767,4140,0
7260,4140,0
6770,4140,0
6770,4641,300
6770,5135,0
7265,5135,300
7265,5135,300
7762,5135,0
7259,5135,300
7259,5135,300
7259,4638,0
7760,4638,0
7760,4142,0
7272,4142,0
6784,4142,0
7282,4142,0
7282,4646,0
7282,5143,300
7282,4633,0
7282,5126,300
6781,5126,0
6283,5126,0
6772,5126,0
6274,5126,0
6274,5126,0
6274,5616,0
6274,5115,0
5778,5115,0
5778,5115,0
5290,5115,0
5290,4612,0
5786,4612,0
5786,5105,0
5291,5105,0
5291,4605,0
5291,5110,0
4803,5110,0
4803,4617,0
4304,4617,0
4304,5125,0
4304,5627,0
4304,5140,0
4304,5140,0
4304,5140,0
4304,5639,0
4805,5639,0
4805,5639,0
5309,5639,0
5806,5639,0
5806,5639,0
5298,5639,0
4802,5639,0
5289,5639,0
5796,5639,0
5796,6139,0
6291,6139,0
6291,6643,0
5791,6643,0
5791,6147,0
6290,6147,0
5782,6147,0
5782,6642,0
6278,6642,0
6278,6141,0
6767,6141,0
6767,6141,0
6767,5644,0
6767,5644,0
6268,5644,0
5764,5644,0
5764,5147,0
5273,5147,0
5273,5147,0
5273,4647,0
5759,4647,0
5759,5150,0
5268,5150,0
5762,5150,0
5270,5150,0
4777,5150,0
4777,5150,0
4777,5150,0
4777,4652,0
4777,4652,0
4777,5159,0
4777,5650,0
4777,5650,0
5286,5650,0
5792,5650,0
5792,6155,0
5792,5656,0
5792,5148,0
5792,5645,0
5792,5645,0
5292,5645,0
5292,6146,0
5292,6643,0
5292,6643,0
5797,6643,0
5797,6144,0
5797,6144,0
5797,6645,0
5797,6148,0
5797,6148,0
6282,6148,0
5782,6148,0
5275,6148,0
5275,6148,0
5767,6148,0
6259,6148,0
6259,6148,0
6259,5653,0
6259,6161,0
6259,6161,0
6762,6161,0
6762,6161,0
7256,6161,0
7256,6668,0
7760,6668,0
8268,6668,300
8268,7176,0
8268,7176,0
8771,7176,300
8771,6684,0
8289,6684,300
8289,7185,0
8289,7185,0
7792,7185,0
7302,7185,0
7799,7185,0
7295,7185,0
6800,7185,0
7293,7185,0
6790,7185,0
6301,7185,0
6301,6694,0
5805,6694,0
6305,6694,0
6305,7198,0
5811,7198,0
5811,7198,0
5811,7198,0
5312,7198,0
5312,7695,0
5808,7695,0
5307,7695,0
5814,7695,0
5316,7695,0
4827,7695,0
4827,7197,0
4328,7197,0
4328,7691,0
3835,7691,0
3347,7691,0
3347,8172,0
3347,8669,0
2859,8669,0
2356,8669,0
2857,8669,0
3358,8669,0
3358,9175,0
3358,8676,0
2860,8676,0
2860,9180,0
2374,9180,0
2374,8674,0
2374,8674,0
2374,9169,0
2876,9169,0
2876,9169,0
2876,8674,0
2876,9179,0
2365,9179,0
2365,9682,0
1866,9682,0
1866,9682,0
1866,9189,0
1360,9189,0
857,9189,0
857,9189,0
1343,9189,0
840,9189,0
840,9189,0
1342,9189,0
1342,9676,0
850,9676,0
850,9676,0
1332,9676,0
1332,9174,0
1332,9674,0
1332,9674,0
1332,9166,0
1821,9166,0
1327,9166,0
1327,8674,0
1327,8674,0
840,8674,0
840,9158,0
840,8655,0
840,9153,0
347,9153,0
841,9153,0
841,9654,0
347,9654,0
347,9654,0
834,9654,0
347,9654,0
848,9654,0
359,9654,0
838,9654,0
838,9654,0
838,9654,0
838,9158,0
1336,9158,0
1336,9158,0
1336,8663,0
845,8663,0
845,9162,0
845,9657,0
349,9657,0
349,9156,0
349,9653,0
849,9653,0
849,9653,0
1348,9653,0
1838,9653,0
2343,9653,0
1858,9653,0
1858,9170,0
1360,9170,0
1864,9170,0
1369,9170,0
1369,9170,0
1369,9658,0
1877,9658,0
1877,9658,0
2375,9658,0
2375,9160,0
2375,9655,0
2375,9158,0
1874,9158,0
1874,9656,0
2371,9656,0
2854,9656,0
2854,9155,0
2854,9650,0
3352,9650,0
3843,9650,0
4337,9650,0
4337,9150,0
4837,9150,0
4837,9150,0
4837,8650,0
4337,8650,0
4833,8650,0
5326,8650,0
4828,8650,0
5322,8650,0
5322,8650,0
5322,8154,0
4815,8154,0
5312,8154,0
5810,8154,0
5810,7653,0
5317,7653,0
5317,7155,0
5317,7155,0
5317,7155,0
5820,7155,0
5320,7155,0
5320,6656,0
5320,7154,0
4827,7154,0
4331,7154,0
4331,6665,0
4331,6162,0
4331,6670,0
3830,6670,0
3830,6173,0
3830,5681,0
3331,5681,0
3331,6183,0
3331,6685,0
3331,7181,0
3331,7181,0
3331,7181,0
3331,6679,0
3331,6192,0
3841,6192,0
4341,6192,0
4341,6192,0
4341,6192,0
4341,6695,0
4341,6695,0
4341,6695,0
3841,6695,0
3841,6193,0
4331,6193,0
4331,6692,0
3841,6692,0
3841,6692,0
3346,6692,0
3845,6692,0
3845,6692,0
3845,6205,0
3845,6205,0
3845,6706,0
3845,6224,0
3331,6224,0
2847,6224,0
2847,6710,0
2847,7207,0
3347,7207,0
3347,7704,0
2838,7704,0
2838,8196,0
2351,8196,0
2849,8196,0
2849,7704,0
2849,7704,0
2849,7704,0
2347,7704,0
2858,7704,0
2858,8199,0
2858,8697,0
2858,8211,0
3357,8211,0
2859,8211,0
2859,8717,0
3347,8717,0
3347,8717,0
3347,8221,0
3347,8221,0
3347,8731,0
2857,8731,0
2857,8731,0
2857,9231,0
2857,8738,0
2352,8738,0
2352,8244,0
2352,7751,0
2352,7751,0
2352,7263,0
2352,7263,0
1854,7263,0
1854,7263,0
1854,7263,0
1854,6768,0
1854,6274,0
1854,5771,0
1358,5771,0
1358,5271,0
1358,5778,0
1358,6269,0
1358,6772,0
869,6772,0
869,7258,0
869,6761,0
869,6268,0
869,6754,0
869,6754,0
371,6754,0
876,6754,0
876,6261,0
1380,6261,0
1380,5756,0
1380,5258,0
1380,5760,0
1889,5760,0
1889,5277,0
1889,5766,0
1889,5262,0
1889,4753,0
1387,4753,0
1387,5242,0
1387,5242,0
875,5242,0
875,5242,0
1365,5242,0
1365,5242,0
1365,4742,0
1860,4742,0
1860,4239,0
1860,4239,0
1860,4239,0
1356,4239,0
1860,4239,0
1860,4239,0
1362,4239,0
873,4239,0
873,4745,0
873,4745,0
370,4745,0
370,4745,0
370,5235,0
370,5235,0
370,4740,0
370,5233,0
370,5729,0
370,6230,0
370,6725,0
370,6725,0
370,6219,0
370,5730,0
370,6240,0
370,5743,0
864,5743,0
367,5743,0
367,5260,0
367,5759,0
367,5257,0
367,5748,0
367,5255,0
367,4750,0
874,4750,0
387,4750,0
387,5234,0
882,5234,0
882,5234,0
1378,5234,0
1876,5234,0
1876,5234,0
1876,4733,0
1372,4733,0
1372,5234,0
1372,5724,0
1879,5724,0
1879,5214,0
1381,5214,0
1381,4727,0
1381,5221,0
893,5221,0
893,4715,0
395,4715,0
395,4715,0
395,4715,0
894,4715,0
894,4715,0
894,5229,0
894,4738,0
894,4248,0
894,4757,0
384,4757,0
384,4253,0
384,4253,0
875,4253,0
1375,4253,0
1881,4253,0
1881,4253,0
1881,3757,0
1881,3273,0
2370,3273,0
2370,3273,0
2370,3273,0
2370,2770,0
2871,2770,0
3367,2770,0
2868,2770,0
2868,2770,0
2868,2280,0
2868,2779,0
2868,2779,0
2868,3269,0
3371,3269,0
3371,3770,0
3371,3770,0
3371,4266,0
3371,3765,0
3371,3765,0
3371,4270,0
3873,4270,0
4372,4270,0
4372,4270,0
4372,3773,0
4372,4265,0
3867,4265,0
3867,4265,0
3867,3765,0
3867,4282,0
3867,4282,0
3372,4282,0
3372,4282,0
3372,4783,0
3372,5271,0
3372,5271,0
3372,5271,0
3372,5271,0
3372,5763,0
3372,6264,0
3372,6264,0
3372,5756,0
3372,5756,0
3372,6261,0
3372,6753,0
2885,6753,0
2885,7247,0
2389,7247,0
2389,6748,0
2389,6249,0
2389,6743,0
2389,7247,0
2389,7749,0
2389,7270,0
1892,7270,0
1892,7763,0
1892,8262,0
1892,8262,0
1892,7774,0
2385,7774,0
1889,7774,0
1889,7272,0
1889,7759,0
1889,7759,0
1889,8254,0
1889,8755,0
1889,8755,0
1889,9253,0
1889,9253,0
1889,9253,0
2387,9253,0
1890,9253,0
1890,8755,0
2378,8755,0
2378,8249,0
2870,8249,0
2381,8249,0
2381,8736,0
1887,8736,0
2379,8736,0
2872,8736,0
2872,9241,0
2872,9241,0
3376,9241,0
3376,9241,0
3376,8757,0
3869,8757,0
4377,8757,0
4377,9253,0
3875,9253,0
4383,9253,0
4383,9750,0
3883,9750,0
4384,9750,0
4384,9250,0
4384,8746,0
4886,8746,0
5388,8746,0
5388,8746,0
5388,8746,0
5388,8746,0
4888,8746,0
5377,8746,0
5377,8254,0
5880,8254,0
5880,8746,0
5880,8237,0
6363,8237,0
6363,8237,0
6363,8237,0
6363,8730,0
5859,8730,0
5353,8730,0
5353,8730,0
5840,8730,0
5840,9224,0
6347,9224,0
6347,9224,0
6347,9734,0
6826,9734,0
6341,9734,0
5846,9734,0
5846,9238,0
6344,9238,0
6344,9738,0
6344,9738,0
5843,9738,0
5843,9738,0
6343,9738,0
5848,9738,0
6335,9738,0
6827,9738,0
7326,9738,0
7326,9244,0
6841,9244,0
6342,9244,0
6342,8733,0
6342,8251,0
6342,8251,0
6342,8744,0
6849,8744,0
6349,8744,0
5846,8744,0
5349,8744,0
5846,8744,0
5846,8250,0
5846,7754,0
5846,7754,0
5846,8245,0
5846,7748,0
6345,7748,0
6849,7748,0
7336,7748,0
7336,7256,0
7336,7747,0
6839,7747,0
6839,7747,0
6839,7259,0
6839,7756,0
6352,7756,0
6852,7756,0
6367,7756,0
6869,7756,0
6869,7756,0
6364,7756,0
6364,7756,0
6860,7756,0
6860,7756,0
6860,7756,0
6860,7756,0
7360,7756,0
7360,7756,0
7360,7250,0
7360,7250,0
7360,6756,0
6866,6756,0
6866,7261,0
6866,7261,0
6866,6755,0
6866,6755,0
6866,6252,0
6866,6750,0
7352,6750,0
7352,6750,0
6861,6750,0
6861,7240,0
6861,7720,0
6365,7720,0
6858,7720,0
6858,7720,0
6858,7720,0
6858,7720,0
6349,7720,0
6349,7720,0
6841,7720,0
7333,7720,0
6850,7720,0
6850,7230,0
6850,6743,0
6850,6743,0
7356,6743,0
6856,6743,0
6856,6256,0
6856,6760,0
6856,6269,0
6856,6775,0
6856,7268,0
6856,7268,0
6856,7268,0
7358,7268,0
7853,7268,0
7853,6778,0
7853,6778,0
7853,6778,0
7853,7265,0
7853,6758,0
7853,7251,0
7853,6747,0
7853,6249,0
7853,6249,0
8347,6249,300
8835,6249,0
8835,6750,0
9338,6750,0
9833,6750,0
9833,7253,0
9833,7253,0
9833,6754,0
9833,6259,0
9833,6259,0
9332,6259,0
9332,5765,0
9332,5765,0
9332,6264,0
9332,5769,0
9832,5769,0
9333,5769,0
9333,5279,0
9333,5767,0
9333,5264,0
8838,5264,0
9329,5264,0
9829,5264,0
9829,5762,0
9829,5762,0
9829,6267,0
9829,6267,0
9829,5757,0
9829,5757,0
9829,5267,0
9829,4771,0
9329,4771,0
9329,4771,0
9329,4771,0
9329,4268,0
9329,4754,0
9840,4754,0
9840,4754,0
9840,5256,0
9840,4777,0
9840,5277,0
9840,5277,0
9342,5277,0
9342,5770,0
9827,5770,0
9827,5274,0
9827,4775,0
9827,5276,0
9314,5276,0
9314,5770,0
9816,5770,0
9816,6267,0
9816,5767,0
9816,6266,0
9816,6767,0
9816,6256,0
9324,6256,0
8837,6256,0
9329,6256,0
8826,6256,0
8826,6256,0
8321,6256,300
8321,6750,300
8321,6269,300
8811,6269,0
8811,5772,0
8316,5772,0
8316,5772,0
8316,5772,0
8316,6264,300
8316,6264,300
8316,6759,300
8822,6759,0
8822,7256,300
8822,6756,0
8822,6756,0
8315,6756,300
8315,7255,0
8315,7755,0
8315,7259,0
7817,7259,0
7817,6752,0
7817,6752,0
8326,6752,300
8326,7249,0
8326,6741,300
7822,6741,0
7822,7247,0
7822,7742,0
7333,7742,0
7333,8247,0
7333,8247,0
7829,8247,0
8319,8247,0
8827,8247,0
8331,8247,0
8331,8247,0
8331,8247,0
8839,8247,0
8839,8733,0
8344,8733,0
8344,8234,0
8834,8234,0
8834,7747,300
9335,7747,0
8844,7747,300
9343,7747,0
9343,7245,0
9343,7749,0
9343,7249,0
9343,7249,0
8844,7249,300
8844,7249,300
8353,7249,0
8353,7748,0
8856,7748,300
9343,7748,0
8846,7748,300
9353,7748,0
9353,7266,0
9353,7266,0
9353,6779,0
9353,7280,0
9841,7280,0
9841,7772,0
9841,7772,0
9350,7772,0
9350,7772,0
9350,8268,300
9350,8768,0
9855,8768,300
9855,8266,0
9855,8266,0
9855,8769,300
9855,9261,300
9855,9261,300
9855,8758,300
9855,9250,300
9354,9250,0
9354,9754,0
9354,9259,0
9857,9259,300
9857,9771,300
9360,9771,0
9852,9771,300
9353,9771,0
9848,9771,300
9354,9771,0
9354,9771,0
9354,9771,0
9354,9270,0
9354,9776,0
9354,9297,0
9354,8793,0
8843,8793,0
9342,8793,0
9846,8793,300
9846,9284,300
9346,9284,0
9346,9778,0
9848,9778,300
9848,9287,300
9848,9776,300
9848,9287,300
9848,8787,300
9848,8787,300
9848,8299,0
9848,8798,300
9848,8798,300
9848,8798,300
9848,8298,0
9848,8802,300
9848,8313,0
9848,8313,0
9848,7819,0
9848,7320,0
9355,7320,0
9355,7320,0
9849,7320,0
9849,7320,0
9849,7320,0
9849,7815,0
9849,7300,0
9355,7300,0
9837,7300,0
9837,7796,0
9837,7796,0
9837,7296,0
9837,7796,0
9837,7297,0
9837,7297,0
9339,7297,0
9339,7795,0
9832,7795,0
9832,7795,0
9832,7291,0
9333,7291,0
8833,7291,300
8833,7291,300
8833,7798,300
8833,7306,300
8833,7306,300
8833,7813,300
8325,7813,0
8325,7304,0
8818,7304,300
8818,7304,300
9308,7304,0
9308,7803,0
9308,8297,300
9308,8297,300
9308,7799,0
9308,7302,0
9308,6803,0
9308,6803,0
9308,6803,0
9806,6803,0
9806,7312,0
9806,6814,0
9320,6814,0
9818,6814,0
9818,6312,0
9818,5808,0
9818,5311,0
9309,5311,0
8810,5311,0
8313,5311,0
8313,5311,0
8313,5814,0
8313,6307,300
8313,6307,300
8313,6820,300
8809,6820,0
8809,6326,0
9296,6326,0
9296,6819,0
8797,6819,0
9300,6819,0
9795,6819,0
9305,6819,0
8815,6819,0
8815,6314,0
8815,5814,0
8331,5814,0
8331,5814,0
8331,5814,0
7828,5814,300
8328,5814,0
8328,5306,0
8328,5306,0
8826,5306,0
8826,4810,0
8826,4810,0
9319,4810,0
9319,5299,0
8822,5299,0
8822,5299,0
9310,5299,0
9310,5299,0
9310,4799,0
8822,4799,0
8822,5290,0
8822,4805,0
8822,4300,0
9335,4300,0
8835,4300,0
8337,4300,0
8337,3803,0
7843,3803,0
7843,4309,0
7843,4309,0
8348,4309,0
7848,4309,0
7848,3808,0
7848,4291,0
8353,4291,0
8353,4807,0
8353,4316,0
8353,4316,0
8353,4823,0
8353,4325,0
8353,4325,0
8353,3828,0
7861,3828,0
7861,3334,0
7376,3334,0
7376,2836,0
7376,3322,0
6875,3322,0
6875,3817,0
7371,3817,0
6885,3817,0
6885,3335,0
6386,3335,0
6386,3839,0
5892,3839,300
5892,4332,0
5892,3833,300
6392,3833,0
6883,3833,0
7368,3833,0
7368,3353,0
7368,3353,0
7368,3353,0
7368,3353,0
7868,3353,0
7868,2853,0
7369,2853,0
7871,2853,0
7871,2360,0
7871,1870,0
7871,2359,0
7871,1854,0
7871,2353,0
7871,1849,0
7871,2354,0
7871,2842,0
7368,2842,0
7855,2842,0
7855,3348,0
7332,3348,0
7834,3348,0
7325,3348,0
7809,3348,0
7311,3348,0
7804,3348,0
7804,2854,0
7804,3357,0
7804,2862,0
7300,2862,0
7300,2366,0
6811,2366,0
6316,2366,0
6316,1876,0
5823,1876,0
5823,1370,0
6318,1370,0
6318,1370,0
6318,882,0
5813,882,0
5813,384,0
5813,384,0
5312,384,0
5312,884,0
5794,884,0
5794,884,0
5300,884,0
5801,884,0
5801,397,0
5300,397,0
4803,397,0
4316,397,0
4816,397,0
4816,397,0
5323,397,0
4826,397,0
4826,397,0
4826,397,0
4826,397,0
5323,397,0
5323,885,0
5323,393,0
5323,904,0
4839,904,0
4839,1411,0
4839,1411,0
4839,926,0
4839,431,0
4345,431,0
4345,431,0
4345,431,0
3850,431,0
3357,431,0
3357,431,0
3854,431,0
4351,431,0
3853,431,0
4347,431,0
3844,431,0
4351,431,0
4351,930,0
4351,431,0
3872,431,0
4369,431,0
3867,431,0
3867,932,0
3867,441,0
4365,441,0
4365,935,0
4860,935,0
5357,935,0
4858,935,0
4358,935,0
3867,935,0
3867,434,0
3867,928,0
3867,928,0
3867,437,0
3379,437,0
3872,437,0
3872,934,0
4368,934,0
4368,1428,0
4368,935,0
4368,935,0
3873,935,0
3873,1430,0
4366,1430,0
4864,1430,0
4864,935,0
4864,935,0
4864,437,0
4864,437,0
4864,437,0
4864,938,0
5372,938,0
5372,446,0
4870,446,0
4870,937,0
4870,433,0
5369,433,0
4873,433,0
4377,433,0
4876,433,0
4876,933,0
5384,933,0
5384,1434,0
5889,1434,0
5889,1434,0
5889,948,0
6398,948,0
6899,948,0
6899,948,0
6899,1427,0
6899,1427,0
6899,931,0
6414,931,0
6414,931,0
6905,931,0
7401,931,0
7910,931,0
7910,435,0
7910,936,0
7910,1427,0
7910,931,0
7910,931,0
7910,931,0
7910,931,0
8420,931,0
8930,931,0
9424,931,0
9424,1438,0
9424,1438,0
8939,1438,0
9440,1438,0
9924,1438,0
9924,1941,0
9924,1448,0
9430,1448,0
9430,1448,0
9430,1950,0
9430,1446,0
9430,1446,0
9430,1937,0
9430,1937,0
9430,1447,0
