@relation dTreeCont

@attribute x real
@attribute y real
@attribute r {0, 300}

@data
6407,6097,0
6407,6097,0
5918,6097,0
5918,5599,0
5918,5599,0
5424,5599,0
5424,6108,0
4924,6108,0
4924,6108,0
4924,5598,0
4924,5598,0
4427,5598,0
3929,5598,0
3929,5598,0
3929,5598,0
3426,5598,0
3426,6085,0
2942,6085,0
2942,5587,0
2445,5587,0
2445,6067,0
1948,6067,0
1948,6067,0
1449,6067,0
957,6067,0
464,6067,0
464,6557,0
464,7060,0
464,6576,0
964,6576,0
964,6073,0
467,6073,0
467,6073,0
467,5585,0
467,5087,0
467,5087,0
969,5087,0
969,5087,0
1467,5087,0
1955,5087,0
2459,5087,0
2967,5087,0
2967,4592,0
3459,4592,0
3459,4592,0
3459,4089,0
3957,4089,0
3957,4089,0
3957,4089,0
4467,4089,0
4467,4589,0
4467,4103,0
3973,4103,0
3973,3609,0
3973,3609,0
3973,4118,0
3973,3623,0
3455,3623,0
3950,3623,0
3950,3125,0
3950,3605,0
3950,4114,0
3455,4114,0
3952,4114,0
3952,4114,0
3438,4114,0
3438,4604,0
3438,4604,0
3438,4604,0
3438,4604,0
3438,5103,0
3928,5103,0
4427,5103,0
4427,5599,0
4427,5599,0
3921,5599,0
3921,5599,0
3921,5101,0
3434,5101,0
3434,5598,0
3434,5094,0
3434,5094,0
3948,5094,0
3455,5094,0
3949,5094,0
3949,5094,0
3455,5094,0
3455,5598,0
3455,6101,0
3954,6101,0
3954,6101,0
3454,6101,0
2950,6101,0
2950,6101,0
2950,6101,0
2950,6596,0
3455,6596,0
3455,6596,0
2960,6596,0
3440,6596,0
3950,6596,0
4446,6596,0
3951,6596,0
3951,6596,0
3951,6080,0
3951,6579,0
4452,6579,0
4452,6080,0
4452,6571,0
4452,7078,0
3949,7078,0
3949,7566,0
3445,7566,0
3445,8059,0
3940,8059,0
3940,8547,0
3940,8547,0
3940,9038,0
3940,9038,0
3940,9527,0
3940,9033,0
3940,9033,0
3940,8540,0
3940,8540,0
3940,8540,0
4441,8540,0
3941,8540,0
3941,8540,0
3941,8540,0
3941,8043,0
4443,8043,0
4443,7547,0
4933,7547,0
4933,7043,0
4933,7043,0
4436,7043,0
4436,6549,0
4937,6549,0
4937,6549,0
4937,6549,0
5429,6549,0
4939,6549,0
4939,6044,0
4939,5538,0
4939,6045,0
4939,6544,0
4939,7035,0
4939,6542,0
4939,6542,0
5439,6542,0
5439,6542,0
5937,6542,0
5937,7042,0
5937,7546,0
5937,7546,0
5438,7546,0
5438,8039,0
4944,8039,0
4944,8039,0
4944,8039,0
4944,7529,0
4447,7529,0
4447,7033,0
4947,7033,0
4947,7535,0
5431,7535,0
5431,7032,0
5929,7032,0
5929,7032,0
5929,6529,0
6425,6529,0
6425,6529,0
6925,6529,0
6437,6529,0
5944,6529,0
5944,6529,0
5944,7014,0
6446,7014,0
6446,7498,0
5945,7498,0
5945,7498,0
5945,7000,0
5945,6497,0
5449,6497,0
5449,6497,0
4954,6497,0
4461,6497,0
4461,6004,0
4461,6004,0
3976,6004,0
3483,6004,0
3483,5507,0
3985,5507,0
4488,5507,0
4488,6000,0
4488,6000,0
4986,6000,0
4986,6488,0
4986,6986,0
4986,7479,0
4986,7980,0
4986,8475,0
4986,7984,0
5486,7984,0
5985,7984,0
6476,7984,0
6476,7984,0
6476,7984,0
6476,8479,0
6476,8479,0
6476,8971,0
6476,8472,0
6476,7970,0
6476,7478,0
6476,6980,0
5985,6980,0
5484,6980,0
5484,7480,0
5484,7981,0
5484,7981,0
5484,7981,0
4992,7981,0
4992,7485,0
4992,7485,0
4992,7485,0
5486,7485,0
5983,7485,0
6485,7485,0
6485,7485,0
6986,7485,0
6986,7988,0
7487,7988,0
6983,7988,0
7479,7988,0
7479,7491,0
7479,7987,0
7973,7987,0
7973,7495,0
7474,7495,0
7971,7495,0
7461,7495,0
7461,7986,0
7461,8491,0
6952,8491,0
7439,8491,0
7934,8491,0
7934,8491,0
7934,8009,0
7934,7514,0
7440,7514,0
7933,7514,0
7933,7514,0
7933,7026,0
8430,7026,0
8430,7026,0
8430,6532,300
7936,6532,0
7936,6038,0
7936,6038,0
7936,6038,0
7936,6038,0
8439,6038,300
8439,6528,300
8439,6029,300
8439,6524,300
7940,6524,0
7444,6524,0
7444,6025,0
7444,6524,0
7444,6524,0
7444,6524,0
7444,6024,0
7444,5516,0
7444,5006,300
6939,5006,0
7434,5006,300
7931,5006,0
8418,5006,0
8418,5490,0
7927,5490,0
7927,4991,0
7927,4490,0
7927,4490,0
8424,4490,0
7927,4490,0
7927,4982,0
7927,4472,0
8417,4472,0
8917,4472,0
8917,3979,0
9410,3979,0
9410,4468,0
9897,4468,0
9897,4962,0
9897,4962,0
9897,4475,0
9897,3975,0
9897,3975,0
9897,4466,0
9897,4955,0
9897,5452,0
9414,5452,0
9414,5452,0
9914,5452,0
9416,5452,0
8908,5452,0
8908,5452,0
8404,5452,0
8404,4952,0
8404,4952,0
8404,4442,0
7906,4442,0
8413,4442,0
8413,4442,0
8913,4442,0
8409,4442,0
8409,3936,0
8409,4436,0
8409,4932,0
8409,4932,0
8901,4932,0
8901,4422,0
8407,4422,0
7895,4422,0
7403,4422,0
6909,4422,0
6909,4922,300
6909,4419,0
7408,4419,0
7907,4419,0
7907,4419,0
7907,4919,0
7409,4919,0
7409,5407,300
7905,5407,0
7402,5407,300
7893,5407,0
7893,5900,300
7893,5900,300
7391,5900,0
7391,5900,0
6894,5900,0
6894,5900,0
6894,5900,0
7391,5900,0
7391,5401,300
7391,5401,300
7391,4912,0
7891,4912,0
7891,5408,0
7891,5908,300
7891,5908,300
7388,5908,0
7388,5426,300
6890,5426,0
6890,5426,0
6401,5426,0
6897,5426,0
6897,5426,0
6897,4928,300
6897,5427,0
7391,5427,300
7391,5923,0
7391,6424,0
7391,6925,0
7884,6925,0
8366,6925,300
8366,6424,300
8867,6424,0
8867,5940,0
8867,5940,0
9362,5940,0
9362,6438,0
9362,5948,0
9362,6462,0
9362,6462,0
9362,6462,0
8861,6462,0
9353,6462,0
9353,6968,0
9353,6968,0
8864,6968,0
8864,6968,0
8864,7452,300
8864,6947,0
8864,6450,0
8366,6450,300
8366,5947,0
8366,6434,300
8366,5948,0
8863,5948,0
8358,5948,0
7865,5948,300
8362,5948,0
8362,5445,0
8362,5445,0
7873,5445,0
7373,5445,300
7373,5445,300
7867,5445,0
7867,5445,0
7867,5938,300
7867,5426,0
8366,5426,0
8860,5426,0
8355,5426,0
8355,5925,0
8355,5925,0
8355,5925,0
8355,6426,300
8355,5925,0
7864,5925,300
8369,5925,0
8860,5925,0
8860,5429,0
8860,5429,0
8373,5429,0
7880,5429,0
7395,5429,300
6892,5429,0
6892,5429,0
6394,5429,0
5892,5429,0
5892,4929,0
5892,4929,0
6388,4929,0
6877,4929,300
7368,4929,0
7368,4420,0
7368,4924,0
7863,4924,0
7863,4439,0
7362,4439,0
7362,4943,0
7362,4449,0
6862,4449,0
6862,3947,0
7354,3947,0
6855,3947,0
6855,4451,0
6855,4451,0
6352,4451,300
6352,4451,300
6855,4451,0
6855,3961,0
6855,3961,0
6365,3961,0
6850,3961,0
7345,3961,0
7345,3961,0
7345,3459,0
7846,3459,0
7846,3459,0
7846,2959,0
7846,2959,0
7846,3461,0
7846,3964,0
7846,3964,0
7846,3473,0
8345,3473,0
8856,3473,0
9351,3473,0
8863,3473,0
8863,3968,0
8863,4467,0
9370,4467,0
8861,4467,0
9352,4467,0
9352,4467,0
9848,4467,0
9848,4467,0
9848,4978,0
9848,4486,0
9848,4989,0
9848,4480,0
9848,4971,0
9848,4477,0
9848,4477,0
9848,4477,0
9848,4477,0
9848,4973,0
9848,5469,0
9345,5469,0
9345,5963,0
9836,5963,0
9836,6470,0
9836,6957,0
9836,6957,0
9836,6467,0
9332,6467,0
8828,6467,0
9327,6467,0
9833,6467,0
9833,6957,0
9833,6460,0
9833,6956,0
9833,7442,0
9833,7943,0
9345,7943,0
9345,8446,300
9826,8446,0
9315,8446,300
8814,8446,0
8814,8941,0
8814,9429,0
8814,9930,0
8317,9930,0
8317,9930,0
8317,9930,0
8317,9426,0
8808,9426,0
8310,9426,0
8310,9930,0
8310,9440,0
8310,9440,0
8310,9926,0
8310,9926,0
8808,9926,0
8808,9432,0
8808,9939,0
8808,9430,0
9303,9430,0
9303,9430,0
9303,9430,0
9303,9929,0
8807,9929,0
9318,9929,0
8826,9929,0
9317,9929,0
9317,9443,0
8819,9443,0
8819,9443,0
8332,9443,0
8819,9443,0
8321,9443,0
8321,8927,0
8812,8927,0
8812,8927,0
8812,8434,0
9308,8434,300
9793,8434,0
9793,8938,300
9793,8447,0
9793,7958,0
9793,7958,0
9793,7465,0
9793,7951,0
9793,8452,0
9793,8951,300
9303,8951,0
9303,8951,0
9303,9454,0
9303,9943,0
8806,9943,0
9314,9943,0
9314,9452,0
9314,8950,0
9314,9436,0
9314,9436,0
9806,9436,300
9806,8933,300
9806,9435,300
9317,9435,0
9317,9945,0
9317,9945,0
9317,9448,0
9814,9448,300
9814,9448,300
9814,9448,300
9814,8951,300
9814,8449,0
9814,7961,0
9814,8459,0
9814,8950,300
9814,9447,300
9814,9447,300
9323,9447,0
9323,9447,0
9824,9447,300
9335,9447,0
9335,8944,0
9335,8452,300
9827,8452,0
9827,8452,0
9328,8452,300
8817,8452,0
8817,8452,0
8817,8945,0
9309,8945,0
8820,8945,0
8328,8945,0
8844,8945,0
8844,9449,0
9345,9449,0
9345,9947,0
9345,9449,0
9345,9449,0
9840,9449,300
9345,9449,0
9837,9449,300
9837,8937,300
9339,8937,0
8834,8937,0
8834,8442,0
8834,8933,0
8834,8436,0
8834,8436,0
8834,8436,0
8834,8934,0
9336,8934,0
9336,8443,300
9336,7951,0
9336,8444,300
9336,8444,300
9336,8444,300
8835,8444,0
9337,8444,300
9337,7938,0
9337,7447,0
9337,6946,0
9337,7437,0
8831,7437,300
8831,7437,300
9328,7437,0
9328,7437,0
9328,7437,0
9328,7437,0
9328,7926,0
9328,7423,0
9328,7913,0
9328,7415,0
9328,7415,0
9328,7911,0
8829,7911,300
8829,8411,0
8829,8904,0
8322,8904,0
8816,8904,0
8816,8904,0
8328,8904,0
8328,9404,0
7830,9404,0
7830,9404,0
8323,9404,0
8323,9404,0
8832,9404,0
9335,9404,0
9335,8898,0
8836,8898,0
8836,9410,0
8836,9410,0
8836,8900,0
8836,8900,0
8836,9403,0
8836,9903,0
8332,9903,0
8332,9903,0
8831,9903,0
9322,9903,0
9322,9396,0
9322,9888,0
9821,9888,300
9821,9395,300
9821,9891,300
9821,9891,300
9821,9384,300
9821,9881,300
9325,9881,0
9325,9881,0
9818,9881,300
9818,9385,300
9818,9385,300
9818,9385,300
9818,8894,300
9818,8894,300
9818,9397,300
9818,8900,300
9314,8900,0
9820,8900,300
9820,8402,0
9329,8402,300
9329,8915,0
9329,9412,0
9821,9412,300
9821,9412,300
9821,9915,300
9821,9422,300
9821,9422,300
9821,8923,300
9327,8923,0
9327,8426,300
9327,8925,0
9327,8431,300
9327,7926,0
9825,7926,0
9825,7432,0
9825,6939,0
9825,6939,0
9825,6939,0
9307,6939,0
9307,6939,0
8806,6939,0
8316,6939,300
8316,6447,300
8316,5951,0
8826,5951,0
8336,5951,0
8336,6449,300
8336,6942,300
8336,6942,300
8336,7435,0
8336,7435,0
8336,7930,0
8336,8432,0
7847,8432,0
7348,8432,0
7348,8930,0
6856,8930,0
6357,8930,0
6357,9426,0
6357,8920,0
5867,8920,0
6361,8920,0
6361,8421,0
6361,7912,0
5867,7912,0
5376,7912,0
4881,7912,0
4881,7412,0
4881,6914,0
4392,6914,0
3885,6914,0
3376,6914,0
3376,7416,0
3866,7416,0
3866,7416,0
3365,7416,0
3365,7416,0
3365,7416,0
3866,7416,0
3866,6935,0
3866,7430,0
3866,7927,0
3866,8410,0
4374,8410,0
4864,8410,0
4864,8890,0
4364,8890,0
4364,8392,0
3866,8392,0
3360,8392,0
3864,8392,0
3864,7887,0
3864,8389,0
4365,8389,0
4365,7902,0
4365,8415,0
4365,8904,0
3859,8904,0
3355,8904,0
3355,8410,0
3355,8908,0
3844,8908,0
3844,8908,0
3844,9408,0
4346,9408,0
4346,8925,0
4844,8925,0
4354,8925,0
4354,9410,0
3858,9410,0
3858,9410,0
3858,8913,0
3858,9405,0
3858,8900,0
3858,9399,0
3367,9399,0
2876,9399,0
2385,9399,0
2385,8901,0
1885,8901,0
1885,8405,0
1885,7904,0
1384,7904,0
886,7904,0
388,7904,0
388,8395,0
890,8395,0
1394,8395,0
892,8395,0
1395,8395,0
1395,8893,0
1903,8893,0
1903,8389,0
2404,8389,0
2907,8389,0
2907,8885,0
2406,8885,0
2904,8885,0
2904,8391,0
2904,8391,0
2410,8391,0
2898,8391,0
2898,7895,0
2898,7383,0
3396,7383,0
3396,7882,0
3396,7882,0
3895,7882,0
3404,7882,0
3404,7882,0
3404,8373,0
3404,8867,0
3404,9365,0
2918,9365,0
2918,9872,0
2918,9375,0
2431,9375,0
2431,9880,0
2431,9378,0
2431,8876,0
2928,8876,0
2427,8876,0
1939,8876,0
1436,8876,0
941,8876,0
439,8876,0
439,9385,0
439,8895,0
940,8895,0
940,8895,0
940,8895,0
1436,8895,0
1926,8895,0
1926,9393,0
1430,9393,0
1925,9393,0
1925,9393,0
1925,9393,0
1925,9393,0
1925,9393,0
1925,9393,0
1925,8900,0
1428,8900,0
1428,8401,0
924,8401,0
1422,8401,0
1422,8401,0
925,8401,0
925,7918,0
925,7918,0
925,8419,0
438,8419,0
438,8916,0
948,8916,0
447,8916,0
447,9413,0
447,9917,0
447,9917,0
948,9917,0
948,9431,0
1444,9431,0
945,9431,0
945,9431,0
945,8924,0
1453,8924,0
1453,8418,0
1453,8916,0
1453,9409,0
1453,9901,0
1453,9901,0
1957,9901,0
2460,9901,0
2460,9400,0
2460,9400,0
1964,9400,0
2466,9400,0
2958,9400,0
3464,9400,0
3464,9400,0
3464,9400,0
3464,9400,0
2964,9400,0
2964,8908,0
2964,8415,0
2964,8924,0
2964,8924,0
2477,8924,0
1989,8924,0
1989,8427,0
1989,8427,0
1494,8427,0
1494,8920,0
2002,8920,0
2002,8920,0
2002,8920,0
2002,9413,0
2002,8920,0
2002,8433,0
2002,8935,0
2002,8446,0
2500,8446,0
2008,8446,0
2008,7945,0
2487,7945,0
2487,7945,0
2983,7945,0
2983,7463,0
3484,7463,0
3484,7463,0
3984,7463,0
3984,7463,0
3984,7962,0
3984,7962,0
4490,7962,0
4981,7962,0
4981,7480,0
5485,7480,0
4993,7480,0
4993,7971,0
4993,8467,0
4993,7989,0
4993,7989,0
4993,7494,0
5488,7494,0
5977,7494,0
5977,6998,0
6463,6998,0
6463,6503,0
6463,6503,0
5973,6503,0
5973,6003,0
5973,6494,0
5973,6494,0
5973,6494,0
5973,6494,0
6466,6494,0
6961,6494,0
7464,6494,0
7464,6995,0
7947,6995,0
8420,6995,300
8420,7497,0
8420,7985,0
8420,8482,0
7920,8482,0
7920,7986,0
7427,7986,0
7427,8485,0
7919,8485,0
7919,7990,0
7919,7485,0
7426,7485,0
7933,7485,0
7443,7485,0
6953,7485,0
7455,7485,0
7455,7485,0
6960,7485,0
6461,7485,0
6461,6989,0
6461,7492,0
6461,7988,0
5955,7988,0
5955,7492,0
5955,7492,0
5955,6999,0
5955,6490,0
5955,6972,0
5955,6972,0
5955,7470,0
5955,6983,0
5955,7470,0
5955,7470,0
5955,6966,0
5955,6468,0
5955,6468,0
5955,5980,0
5955,6483,0
5955,6974,0
5955,7464,0
5955,7464,0
5460,7464,0
5460,7957,0
5957,7957,0
5957,7463,0
5957,6976,0
5452,6976,0
5452,6976,0
5452,7479,0
5452,6990,0
4958,6990,0
4958,6495,0
4958,5999,0
4958,6504,0
4452,6504,0
4452,6007,0
4452,5504,0
3948,5504,0
4447,5504,0
4948,5504,0
5443,5504,0
5443,6010,0
5934,6010,0
5934,6010,0
5435,6010,0
5435,5519,0
5435,6012,0
5435,5514,0
5435,6015,0
5921,6015,0
5921,5506,0
5921,5506,0
5921,6007,0
5921,6007,0
6404,6007,0
6904,6007,0
7397,6007,0
6895,6007,0
6895,6007,0
6895,6007,0
6396,6007,0
6894,6007,0
6894,6511,0
6894,7015,0
6894,7536,0
6400,7536,0
6400,8027,0
6400,7526,0
6400,7023,0
6400,7527,0
6400,7527,0
6400,8017,0
6400,8515,0
6900,8515,0
6405,8515,0
6405,8021,0
6405,8021,0
6405,8021,0
6405,8518,0
6897,8518,0
6897,9020,0
7400,9020,0
7400,9510,0
7400,9510,0
7400,9008,0
7400,9494,0
7400,9994,0
7892,9994,0
8391,9994,0
7896,9994,0
7404,9994,0
6894,9994,0
6894,9994,0
6894,9994,0
6894,9994,0
6414,9994,0
6414,9994,0
6898,9994,0
6396,9994,0
6396,9494,0
5900,9494,0
5402,9494,0
5402,8996,0
4897,8996,0
4897,8996,0
4897,9504,0
4897,9504,0
4400,9504,0
4400,9504,0
4400,9504,0
4400,9002,0
4400,9504,0
4895,9504,0
4406,9504,0
3911,9504,0
4423,9504,0
4423,9998,0
4423,9998,0
4423,9497,0
3921,9497,0
3921,9497,0
3921,9005,0
3427,9005,0
3427,8510,0
3427,8000,0
3427,8505,0
2931,8505,0
2931,9010,0
3432,9010,0
3432,9505,0
3432,9505,0
3432,9992,0
3921,9992,0
3414,9992,0
2904,9992,0
2408,9992,0
2899,9992,0
3392,9992,0
3392,9992,0
3392,9499,0
3392,9499,0
3884,9499,0
3389,9499,0
3389,9499,0
3389,9996,0
3389,9996,0
3389,9996,0
3389,9488,0
3389,9986,0
3881,9986,0
3386,9986,0
3882,9986,0
3882,9986,0
3882,9482,0
3882,9482,0
3882,9986,0
3387,9986,0
2882,9986,0
2882,9493,0
2391,9493,0
2391,9493,0
1901,9493,0
2404,9493,0
1903,9493,0
1903,9985,0
2397,9985,0
2397,9985,0
2397,9488,0
2897,9488,0
2897,9488,0
2897,8986,0
2897,9485,0
2402,9485,0
2402,8995,0
2402,9491,0
2903,9491,0
2903,8988,0
3396,8988,0
3396,8988,0
3396,8988,0
3396,8988,0
2912,8988,0
2912,9480,0
2912,8978,0
2912,8978,0
2912,9477,0
2912,9477,0
2912,9976,0
2912,9494,0
2912,8998,0
2912,9494,0
2912,9002,0
3398,9002,0
3398,8491,0
2895,8491,0
3393,8491,0
3393,8995,0
2906,8995,0
2906,8995,0
2906,9490,0
2906,9490,0
2906,9993,0
2906,9993,0
2906,9483,0
3393,9483,0
3393,8988,0
3393,8492,0
3393,8492,0
2894,8492,0
2894,8492,0
2894,8995,0
3400,8995,0
3400,9492,0
3400,9984,0
3400,9984,0
3400,9484,0
3400,9484,0
3400,9974,0
2903,9974,0
2903,9478,0
2903,8979,0
3414,8979,0
3897,8979,0
3897,9489,0
4400,9489,0
3905,9489,0
3905,8995,0
4402,8995,0
3904,8995,0
4390,8995,0
3892,8995,0
3892,8995,0
3892,9499,0
3892,9009,0
4394,9009,0
4394,9009,0
4394,9009,0
4394,8510,0
4896,8510,0
4896,9008,0
4896,9495,0
4896,9000,0
4896,9000,0
4896,8511,0
4398,8511,0
4398,8511,0
4398,8511,0
4398,8511,0
4398,9015,0
3904,9015,0
4390,9015,0
4390,9015,0
3895,9015,0
3895,9015,0
3895,8513,0
3895,9019,0
3393,9019,0
2898,9019,0
2898,9500,0
3396,9500,0
2914,9500,0
2914,9003,0
2421,9003,0
2912,9003,0
2419,9003,0
2419,8495,0
2419,8495,0
2917,8495,0
2917,8992,0
2917,8498,0
3411,8498,0
3411,8498,0
3411,8007,0
3411,8007,0
3903,8007,0
3903,8007,0
3398,8007,0
3398,8512,0
3398,8029,0
3897,8029,0
3897,7529,0
3395,7529,0
3395,7529,0
3395,7043,0
3395,7043,0
3891,7043,0
3891,7537,0
3391,7537,0
2891,7537,0
2891,7537,0
2891,8037,0
3393,8037,0
3886,8037,0
4376,8037,0
4376,7525,0
4873,7525,0
4873,8023,0
4873,8518,0
5356,8518,0
5850,8518,0
5353,8518,0
5353,9014,0
4853,9014,0
4853,9014,0
4362,9014,0
4362,9014,0
3872,9014,0
3872,8515,0
3371,8515,0
3371,9009,0
3371,8498,0
3371,7998,0
3371,7498,0
3371,8002,0
3862,8002,0
4367,8002,0
4367,7511,0
4367,7511,0
4367,7996,0
4367,8513,0
4367,9014,0
3865,9014,0
3372,9014,0
2866,9014,0
2379,9014,0
2379,8521,0
2379,8035,0
2379,8035,0
2379,8549,0
2379,8058,0
2379,8565,0
2379,9057,0
2379,9563,0
2379,9070,0
2875,9070,0
2875,9070,0
2875,9576,0
2375,9576,0
1865,9576,0
2363,9576,0
2363,9576,0
2363,9079,0
2363,9567,0
2848,9567,0
3346,9567,0
3346,9071,0
3856,9071,0
3856,9564,0
4358,9564,0
4358,9066,0
3862,9066,0
3862,8575,0
4359,8575,0
3876,8575,0
3876,8086,0
3876,8575,0
3876,8087,0
4357,8087,0
4357,8591,0
4847,8591,0
4354,8591,0
4354,8095,0
4354,8585,0
4354,9096,0
4354,9096,0
4848,9096,0
4848,9096,0
4848,8590,0
4344,8590,0
4344,9090,0
4344,9090,0
4344,9090,0
4344,9589,0
4344,9093,0
3841,9093,0
3841,8594,0
3841,9090,0
3841,9578,0
3841,9578,0
3841,9094,0
3841,9094,0
3841,9094,0
3841,9094,0
3841,8604,0
3841,8104,0
3841,8104,0
3841,8104,0
3334,8104,0
2840,8104,0
3332,8104,0
3332,8104,0
2836,8104,0
2836,8596,0
2836,8596,0
3331,8596,0
3331,8102,0
3825,8102,0
3325,8102,0
3820,8102,0
3820,7606,0
3820,7606,0
3820,7606,0
3820,7606,0
3820,7606,0
3820,7606,0
4318,7606,0
3806,7606,0
3806,8106,0
3806,8106,0
3806,7602,0
3806,7602,0
3806,8093,0
3806,8093,0
4292,8093,0
3790,8093,0
3790,7592,0
4267,7592,0
4267,7592,0
4267,7592,0
4267,7592,0
4768,7592,0
4768,7592,0
4768,7084,0
4285,7084,0
4285,6589,0
4285,7075,0
4285,6590,0
4285,7083,0
4285,7574,0
3800,7574,0
4287,7574,0
4287,7574,0
4287,8071,0
3787,8071,0
3293,8071,0
3293,8572,0
3293,8572,0
3293,8572,0
3293,8078,0
3293,7583,0
2802,7583,0
2802,7583,0
2304,7583,0
2304,7583,0
2304,7583,0
2304,7583,0
2809,7583,0
2809,8081,0
2308,8081,0
2308,7586,0
2308,7586,0
2799,7586,0
2799,7081,0
2304,7081,0
2304,7081,0
2304,7081,0
2304,7573,0
2304,8072,0
2304,8588,0
2304,9091,0
2810,9091,0
2301,9091,0
2799,9091,0
2291,9091,0
1789,9091,0
1789,8619,0
2275,8619,0
2767,8619,0
2767,8123,0
2270,8123,0
2270,8123,0
1777,8123,0
2270,8123,0
1769,8123,0
2258,8123,0
1759,8123,0
1759,8640,0
1759,8138,0
1759,8138,0
1759,8138,0
1759,7644,0
1759,8144,0
1261,8144,0
1261,8144,0
1261,8144,0
761,8144,0
761,7644,0
1257,7644,0
1257,7644,0
1741,7644,0
1741,7644,0
1741,7644,0
1237,7644,0
743,7644,0
743,7644,0
743,7145,0
743,6645,0
743,6163,0
743,6659,0
1245,6659,0
1748,6659,0
2240,6659,0
1735,6659,0
1735,6168,0
1735,6663,0
1230,6663,0
1230,7162,0
1735,7162,0
2242,7162,0
2242,6668,0
2242,6668,0
1742,6668,0
1742,6167,0
1230,6167,0
1720,6167,0
1720,6167,0
1720,6654,0
1720,7140,0
1720,6643,0
1720,6146,0
1720,6146,0
1217,6146,0
1217,5656,0
737,5656,0
737,6157,0
1232,6157,0
1232,6157,0
1232,6157,0
1232,5668,0
1232,5166,0
1725,5166,0
2225,5166,0
2225,4668,0
2225,5164,0
2225,5650,0
2726,5650,0
3222,5650,0
3222,5161,0
3725,5161,0
3215,5161,0
3215,5161,0
3215,4665,0
3215,4665,0
3215,4168,0
3705,4168,0
4193,4168,0
3697,4168,0
3697,4663,0
3697,5171,0
3697,4674,0
3697,5167,0
3207,5167,0
3701,5167,0
3701,5658,0
3198,5658,0
3198,5161,0
3700,5161,0
3700,4661,0
3700,4173,0
3700,4173,0
3700,4173,0
3700,4173,0
3700,4173,0
3700,4173,0
3198,4173,0
3198,4173,0
3198,4670,0
3198,4161,0
3198,4663,0
3198,4159,0
3685,4159,0
3685,3654,0
3685,3154,0
3685,3154,0
4190,3154,0
4190,3655,0
4190,4152,0
4190,3669,0
4190,3177,0
3701,3177,0
4211,3177,0
4211,3665,0
3708,3665,0
3708,4167,0
3708,4167,0
3206,4167,0
3206,4660,0
3206,5148,0
2704,5148,0
2199,5148,0
2707,5148,0
2707,4650,0
3207,4650,0
3207,4151,0
2712,4151,0
2218,4151,0
2708,4151,0
3204,4151,0
3715,4151,0
4208,4151,0
4208,3664,0
4208,4165,0
4713,4165,0
4222,4165,0
3704,4165,0
4195,4165,0
4195,4672,0
4195,4672,0
3693,4672,0
3693,5173,0
3693,4679,0
3693,4173,0
3693,3677,0
3693,3677,0
3693,3677,0
3693,3186,0
3187,3186,0
2683,3186,0
2184,3186,0
1690,3186,0
1192,3186,0
1689,3186,0
1689,3186,0
2192,3186,0
2694,3186,0
3200,3186,0
2718,3186,0
2209,3186,0
2209,3685,0
2209,3183,0
2709,3183,0
2709,3680,0
3214,3680,0
3214,4176,0
3214,4678,0
3214,4176,0
3718,4176,0
3718,3675,0
4222,3675,0
3722,3675,0
4219,3675,0
3735,3675,0
4230,3675,0
3738,3675,0
3738,3163,0
4228,3163,0
4228,3163,0
4228,3163,0
4228,2676,300
4228,2676,300
3730,2676,0
3730,2676,0
4212,2676,300
4212,3169,0
4212,3169,0
4212,2674,300
3724,2674,0
4223,2674,300
3719,2674,0
3234,2674,0
3234,2674,0
2726,2674,0
2726,2674,0
2726,3175,0
2226,3175,0
2723,3175,0
2723,2680,0
2229,2680,0
2716,2680,0
3207,2680,0
3207,2680,0
3207,2188,0
3207,2188,0
3207,2188,0
3207,1684,300
3710,1684,0
3223,1684,300
3223,2177,0
3223,2177,0
3223,2177,0
3223,2669,0
3730,2669,0
3730,3168,0
4237,3168,0
4237,2670,300
4237,3160,0
4237,3160,0
4732,3160,300
4237,3160,0
3731,3160,0
3731,3160,0
3242,3160,0
3242,3160,0
3242,3661,0
3242,3161,0
3242,3161,0
3242,3654,0
2743,3654,0
2743,4161,0
2743,4161,0
2247,4161,0
2247,4663,0
1751,4663,0
2259,4663,0
1756,4663,0
2260,4663,0
2746,4663,0
3245,4663,0
3245,4663,0
3245,4663,0
3245,4168,0
2746,4168,0
2746,3671,0
2746,4161,0
2746,3669,0
2746,3669,0
3250,3669,0
3250,3179,0
3250,2674,0
3250,2166,0
2749,2166,0
2749,2664,0
2252,2664,0
1747,2664,0
1747,3147,0
1747,3638,0
1747,3137,0
2247,3137,0
2247,2639,0
2247,2639,0
2247,2639,0
1760,2639,0
1760,2639,0
1760,2133,0
1265,2133,0
1265,1636,0
1265,2122,0
1265,2616,0
1265,2125,0
1766,2125,0
1766,2125,0
1766,2618,0
1766,2618,0
1766,3114,0
2264,3114,0
2756,3114,0
3252,3114,0
3252,3114,0
3757,3114,0
3757,2628,0
3757,2628,0
4256,2628,300
4256,3109,0
3774,3109,0
3774,3612,0
3774,3612,0
3284,3612,0
3284,3104,0
3284,3598,0
3782,3598,0
3782,4086,0
3782,4086,0
3782,4086,0
3782,4086,0
3283,4086,0
3283,4086,0
2793,4086,0
2793,4582,0
2793,4582,0
2793,5076,0
2793,4579,0
2793,5073,0
2286,5073,0
2286,5073,0
2286,5073,0
2784,5073,0
2784,5569,0
2784,6068,0
2784,6068,0
3287,6068,0
2788,6068,0
2788,6068,0
2279,6068,0
1787,6068,0
1276,6068,0
1772,6068,0
1275,6068,0
1275,6572,0
1275,7068,0
771,7068,0
