x	y	a	r
7915	8857	2	0
7915	9344	0	0
8412	9344	2	0
8412	9843	3	0
8412	9345	0	0
8909	9345	3	0
8909	8837	4	0
8909	8837	1	0
8415	8837	0	0
8916	8837	4	0
8916	8837	2	0
8916	9326	2	0
8916	9813	1	0
8418	9813	3	0
8418	9309	1	0
7921	9309	0	0
8413	9309	1	0
7923	9309	3	0
7923	8811	3	0
7923	8314	3	0
7923	7821	3	0
7923	7334	4	0
7923	7334	3	0
7923	6837	4	0
7923	6837	2	0
7923	7330	3	0
7923	6825	1	0
7437	6825	3	0
7437	6333	3	0
7437	5833	1	300
6949	5833	4	0
6949	5833	0	0
7448	5833	2	300
7448	6328	3	0
7448	5827	3	300
7448	5326	1	300
6946	5326	3	300
6946	4825	0	300
7449	4825	4	0
7449	4825	3	0
7449	4333	0	0
7954	4333	1	0
7454	4333	0	0
7966	4333	1	0
7463	4333	4	0
7463	4333	3	0
7463	3829	1	0
6963	3829	3	0
6963	3317	2	0
6963	3810	3	0
6963	3313	4	0
6963	3313	4	0
6963	3313	1	0
6456	3313	2	0
6456	3815	1	0
5956	3815	0	300
6459	3815	4	0
6459	3815	1	0
5959	3815	0	300
6464	3815	3	0
6464	3314	1	0
5958	3314	0	0
6464	3314	4	0
6464	3314	4	0
6464	3314	2	0
6464	3814	4	0
6464	3814	2	0
6464	4312	2	300
6464	4807	0	300
6954	4807	1	300
6450	4807	0	300
6940	4807	2	300
6940	5308	3	300
6940	4816	2	300
6940	5322	4	300
6940	5322	1	300
6436	5322	1	0
5944	5322	0	0
6437	5322	1	0
5931	5322	0	0
6432	5322	3	0
6432	4823	1	300
5933	4823	3	0
5933	4337	4	300
5933	4337	4	300
5933	4337	1	300
5434	4337	3	0
5434	3838	4	300
5434	3838	3	300
5434	3346	0	300
5930	3346	3	0
5930	2852	0	0
6422	2852	2	0
6422	3338	4	0
6422	3338	0	0
6916	3338	0	0
7405	3338	3	0
7405	2844	3	0
7405	2343	0	0
7901	2343	4	0
7901	2343	0	0
8395	2343	2	0
8395	2837	0	0
8897	2837	4	0
8897	2837	2	0
8897	3329	1	0
8387	3329	1	0
7898	3329	1	0
7391	3329	3	0
7391	2826	3	0
7391	2321	0	0
7880	2321	1	0
7385	2321	1	0
6882	2321	1	0
6391	2321	2	0
6391	2821	3	0
6391	2314	4	0
6391	2314	4	0
6391	2314	4	0
6391	2314	0	0
6881	2314	2	0
6881	2806	4	0
6881	2806	0	0
7383	2806	4	0
7383	2806	3	0
7383	2311	1	0
6894	2311	3	0
6894	1818	1	0
6408	1818	3	0
6408	1327	4	0
6408	1327	2	0
6408	1820	0	0
6900	1820	2	0
6900	2320	4	0
6900	2320	1	0
6399	2320	0	0
6889	2320	2	0
6889	2822	2	0
6889	3318	0	0
7387	3318	0	0
7888	3318	1	0
7386	3318	3	0
7386	2827	4	0
7386	2827	3	0
7386	2321	1	0
6888	2321	3	0
6888	1824	4	0
6888	1824	1	0
6382	1824	1	0
5883	1824	2	0
5883	2318	3	0
5883	1819	4	0
5883	1819	2	0
5883	2307	0	0
6375	2307	3	0
6375	1808	1	0
5881	1808	2	0
5881	2294	4	0
5881	2294	2	0
5881	2806	0	0
6366	2806	0	0
6864	2806	2	0
6864	3299	2	0
6864	3787	0	0
7365	3787	4	0
7365	3787	1	0
6875	3787	1	0
6383	3787	1	0
5899	3787	0	300
6401	3787	3	0
6401	3286	3	0
6401	2791	0	0
6895	2791	1	0
6411	2791	2	0
6411	3292	4	0
6411	3292	4	0
6411	3292	1	0
5909	3292	1	0
5430	3292	4	300
5430	3292	2	300
5430	3780	0	300
5922	3780	0	300
6419	3780	3	0
6419	3274	0	0
6916	3274	0	0
